variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
bar_omega33,0.36023477622746425,9.434014320373535,0.8013572096824646,0.37697452306747437,0.9264395314690371,9.933899718400574e-07
bar_omega33,0.24504424408959524,13.18420124053955,5.837913513183594,0.2896885573863983,0.9635058805991643,6.894754921259313e-07
bar_omega33,0.006975336073647934,10.140177726745605,5.262160778045654,0.018416259437799454,0.9986251639192856,1.5480855825444568e-07
bar_omega33,0.007886285897327797,7.3504557609558105,2.8602073192596436,0.6872168779373169,0.9978565046726251,9.817632289554761e-07
bar_omega33,0.009615260891291576,5.4325175285339355,3.441232442855835,0.1733550876379013,0.9964663630001915,2.6258699167305245e-07
bar_omega33,0.0025591642399252004,2.7069592475891113,1.4749963283538818,0.02530309185385704,0.9981109822108957,4.493325676879275e-07
bar_omega33,0.02589575046811089,9.718240737915039,4.120611667633057,0.22643044590950012,0.9946848547331036,8.877720044854682e-07
bar_omega33,0.04709026095655973,9.488425254821777,3.9900364875793457,0.41856077313423157,0.9901231850803157,1.502556112056165e-07
bar_omega33,0.011133233625788058,11.859504699707031,4.674732208251953,0.4908239543437958,0.9981242400470279,2.7568445432421073e-06
bar_omega33,0.008031410690361299,7.399632930755615,4.17612361907959,0.09993758052587509,0.997831594327128,2.3610774809257822e-06
bar_omega33,0.007321683257571757,7.070805549621582,3.373638391494751,0.1234922707080841,0.9979311806593244,9.850055226611897e-07
bar_omega33,0.0017528145736335876,4.696429252624512,2.1010286808013916,0.32067832350730896,0.9992538328448908,1.0722284666339622e-06
bar_omega33,0.007237762268082207,7.570801734924316,3.645070791244507,0.029864462092518806,0.9980898061376524,7.063547427963405e-07
bar_omega33,0.23547034229700967,10.413357734680176,4.35124397277832,0.30668824911117554,0.9557753509409928,2.4814746341818797e-07
bar_omega33,0.007746881922992417,11.553128242492676,5.314757347106934,0.2936778962612152,0.9986598104659686,2.8200919409290497e-07
bar_omega33,0.004835485057265412,8.641021728515625,2.976712465286255,0.7581711411476135,0.9988814330521966,6.162619119850408e-07
bar_omega33,0.43558521100368625,9.465691566467285,4.8941264152526855,0.43590161204338074,0.9120143349603552,3.2649402208137444e-07
bar_omega33,0.003411356045105389,5.979588031768799,2.762911796569824,0.52848219871521,0.9988596502108781,4.113647269574121e-07
bar_omega33,0.008558763571965755,4.249905109405518,2.4557783603668213,0.025768229737877846,0.9959803516820814,7.823712783256746e-08
bar_omega33,0.3020017033498017,7.76224946975708,3.256748676300049,0.36347243189811707,0.9251011168012885,1.1453437999050177e-06
bar_omega33,0.1996395806974148,7.124955654144287,2.9794442653656006,0.3286550045013428,0.9454878872356611,7.679851104509509e-07
bar_omega33,0.01048488118588213,7.706230163574219,3.6235692501068115,0.21758799254894257,0.9972825532302111,1.3220165224119342e-07
bar_omega33,0.005440510442011759,5.405293941497803,3.3688924312591553,0.15203416347503662,0.9979889937344603,5.158145423381338e-07
bar_omega33,0.008594475596414216,9.966190338134766,3.611335039138794,0.5645474791526794,0.9982767596981975,2.5848877840874813e-07
bar_omega33,0.09605731408332006,5.659855842590332,3.9089982509613037,0.21341100335121155,0.9666230843069801,5.559023715748465e-07
bar_omega33,0.02965565265282897,9.424514770507812,4.5307536125183105,0.09279660135507584,0.9937264400099707,6.741329504406638e-07
bar_omega33,0.5267251462744647,10.066084861755371,4.209903717041016,0.6056193113327026,0.9005504401806163,2.6903968621053315e-08
bar_omega33,0.043997605138920516,10.054800987243652,5.031635761260986,0.13648883998394012,0.991286566468984,4.0137621731049576e-07
bar_omega33,0.010698579876172832,13.023137092590332,6.782338619232178,0.06509442627429962,0.998358337461815,1.5475001735907014e-06
bar_omega33,0.3131894496074299,11.459966659545898,8.647171020507812,0.586269199848175,0.946796008359401,7.553529647443972e-07
bar_omega33,0.2574642729128923,9.69774341583252,4.042194843292236,0.27157941460609436,0.9482754592445194,4.098411960089489e-07
bar_omega33,0.011315597477340107,7.951152801513672,3.158329725265503,0.6681456565856934,0.9971577664336416,1.6601655973175247e-06
bar_omega33,0.17125449177246016,9.403139114379883,4.201911449432373,0.6927570104598999,0.9642265612179522,5.239913393090826e-07
bar_omega33,0.0030909673658166587,6.487583637237549,3.1982734203338623,0.07753785699605942,0.9990475666847866,1.8674420458446175e-07
bar_omega33,0.01261249889609652,6.728218078613281,3.8205740451812744,0.11677075177431107,0.9962578798707157,3.440825671079929e-07
bar_omega33,0.017156816767599548,10.362920761108398,3.5502562522888184,0.6594555974006653,0.9966942796643125,1.5057958146079247e-07
bar_omega33,0.020730890840651005,10.75008773803711,4.136208534240723,0.34251564741134644,0.9961505449947752,2.542682308008685e-07
bar_omega33,0.014961636950022212,8.048808097839355,3.494704008102417,0.37410786747932434,0.9962891705884224,2.6713008624281224e-08
bar_omega33,0.018791466213239884,10.458966255187988,4.851042747497559,0.07112468779087067,0.9964130748748163,5.282848850007452e-07
bar_omega33,0.41413842614839413,10.245697975158691,4.224508285522461,0.7185234427452087,0.9222992904285823,8.57548966970717e-07
bar_omega33,0.1044261658809537,3.9032411575317383,1.49375319480896,0.4809904396533966,0.9478868092314456,3.4501453406830646e-07
bar_omega33,0.016062192488707727,10.812108039855957,4.90592622756958,0.04613301530480385,0.997033258224787,8.406170599585284e-07
bar_omega33,0.00862522697560672,9.936422348022461,4.846898555755615,0.06707105785608292,0.9982654226818802,5.3432999277651275e-08
bar_omega33,0.014335219771321841,9.537507057189941,4.55360746383667,0.07157647609710693,0.9969984387606781,9.195409250868786e-09
bar_omega33,0.006741623826310378,6.583466053009033,2.976935863494873,0.2632562816143036,0.9979540481402407,1.8599383968218925e-06
bar_omega33,0.005677910907806312,9.35505485534668,4.169052600860596,0.2863413691520691,0.9987868661461472,8.330199383907613e-07
bar_omega33,0.02351613918081582,9.48428726196289,3.735201358795166,0.146894633769989,0.9950532971310732,2.941506538401374e-07
bar_omega33,0.005754782531364067,9.912631034851074,4.082724571228027,0.2274044305086136,0.9988395727616729,8.297781092820868e-07
bar_omega33,0.3129152182348437,9.568482398986816,4.093176364898682,0.3318781852722168,0.9366657976216879,4.823685444863402e-07
bar_omega33,0.004087897282449542,4.395477294921875,2.391556978225708,0.02741873636841774,0.9981416812326396,1.5413030949767468e-07
bar_omega33,0.2586278718954654,9.381403923034668,3.9857802391052246,0.3515334725379944,0.9463429421401947,1.5556645128397333e-07
bar_omega33,0.014216392570929664,3.7597899436950684,2.5686328411102295,0.08010495454072952,0.9924661533107041,3.69325661203614e-07
bar_omega33,0.30521979339316346,7.160419464111328,2.813744068145752,0.6241884827613831,0.9182334471662676,6.235285287053224e-07
bar_omega33,0.42096302368557925,10.243349075317383,4.951645851135254,0.4283275902271271,0.9210520060220411,3.4410609795197017e-07
bar_omega33,0.0061942698701364235,10.722494125366211,4.006462574005127,0.4237493574619293,0.998845288512082,3.426376857613677e-07
bar_omega33,0.40192462192198586,10.595220565795898,3.7229976654052734,0.6581506729125977,0.926903825481749,1.035425214862311e-06
bar_omega33,0.050947400256804644,8.16572380065918,3.600710868835449,0.11580623686313629,0.9875990169227838,5.971706374395659e-07
bar_omega33,0.023857514208326474,11.246232986450195,4.27376127243042,0.25287163257598877,0.9957662249106282,6.633007808774056e-07
bar_omega33,0.015480222854835274,10.482259750366211,4.7676167488098145,0.051576364785432816,0.9970507513246996,4.154226480681644e-07
bar_omega33,0.37592198220533757,8.93972396850586,0.023542549461126328,0.37593531608581543,0.9192923423250885,2.7508207167360247e-07
bar_omega33,0.11755265290197335,10.877235412597656,4.376555442810059,0.15084731578826904,0.9786166586928873,1.914506629862369e-07
bar_omega33,0.009681206303065367,8.02599811553955,3.3698785305023193,0.036831583827733994,0.9975904448360078,5.302214909327508e-07
bar_omega33,0.3383510408286167,8.714360237121582,3.767460346221924,0.5395148992538452,0.9252486839710127,4.509829365309675e-07
bar_omega33,0.05118153647663998,9.825031280517578,4.119386196136475,0.3246346116065979,0.9896353921437231,1.725796729975436e-07
bar_omega33,0.3129681076997147,8.574039459228516,3.2060906887054443,0.7041860222816467,0.9295672687701126,8.139924516201557e-07
bar_omega33,0.08443375236799666,9.5902681350708,4.933520317077637,0.1001274511218071,0.9825454565214828,3.1371554168372733e-07
bar_omega33,0.028929439165374812,10.80038070678711,4.880584716796875,0.1874781996011734,0.9946571962986606,6.070804747678793e-07
bar_omega33,0.02278841201816732,4.739668846130371,2.301708698272705,0.2181757241487503,0.9904299773067038,5.29577116684523e-07
bar_omega33,0.05181143922512054,9.739835739135742,3.744565010070801,0.4045886993408203,0.9894172168826463,6.969501969318366e-08
bar_omega33,0.03005401948206065,9.837990760803223,4.352171897888184,0.05421467497944832,0.9939088198014457,3.2220173450179707e-08
bar_omega33,0.008320712775468872,10.397308349609375,4.033261299133301,0.06381073594093323,0.9984007285430639,4.363965502978848e-07
bar_omega33,0.02664761940056703,9.554651260375977,4.035487174987793,0.3390864133834839,0.9944375768390207,2.306625449631629e-07
bar_omega33,0.008382385857518004,7.711438179016113,3.7456817626953125,0.04692521318793297,0.9978283469707421,7.247769121190452e-07
bar_omega33,0.010573355058150201,10.757430076599121,5.290647029876709,0.2971780300140381,0.9980361531039141,1.24039813303342e-06
bar_omega33,0.4313849207502243,13.298910140991211,1.3531519174575806,0.43198153376579285,0.9371630516590645,2.3780207291820595e-07
bar_omega33,0.008176498213330932,10.102553367614746,4.011870384216309,0.3474061191082001,0.9983826096984422,7.596083091368205e-07
bar_omega33,0.05966113387818631,9.00387191772461,4.3021039962768555,0.4054972231388092,0.9868349056513593,5.4927240760683136e-08
bar_omega33,0.007330110153467325,3.0341460704803467,2.2193491458892822,0.03043915331363678,0.995179899681516,5.057337603261503e-07
bar_omega33,0.03376193934539272,11.308674812316895,4.4894609451293945,0.03688910976052284,0.9940467925747182,4.810273138287039e-07
bar_omega33,0.008811103604565182,7.053650856018066,3.484544515609741,0.19920121133327484,0.9975048067784463,2.365463803527285e-06
bar_omega33,0.41706683899145597,9.430042266845703,3.9110536575317383,0.5883917808532715,0.9152915166250717,3.5947351738414233e-08
bar_omega33,0.16770552879069692,12.486085891723633,5.3170552253723145,0.2474617063999176,0.9734932364194321,5.297136635623209e-07
bar_omega33,0.03263977839406179,9.481012344360352,3.921966552734375,0.03635984659194946,0.9931383283784373,1.3106050467523265e-07
bar_omega33,0.0014324713825964793,6.60719108581543,2.692126750946045,0.6197662353515625,0.9995664841944171,7.858791272135508e-07
bar_omega33,0.046156529574501476,9.662351608276367,4.037423610687256,0.5083863139152527,0.9904915299201225,2.3384967926609142e-07
bar_omega33,0.04040062863216542,10.311345100402832,4.418413162231445,0.04421145096421242,0.9921944318012279,3.097987823081162e-07
bar_omega33,0.0410950371218162,8.83635425567627,4.317023754119873,0.5661805272102356,0.9907417016382948,1.3178199942950697e-06
bar_omega33,0.00900002533118203,10.579046249389648,4.7622456550598145,0.32731351256370544,0.9982999648664795,3.031824695506549e-07
bar_omega33,0.035608471736729826,10.14809799194336,4.35322380065918,0.1958635300397873,0.9930067757031831,3.920929135291255e-07
bar_omega33,0.015867328367280664,6.156623363494873,2.649686813354492,0.38711127638816833,0.9948586950845627,2.716695956449435e-07
bar_omega33,0.19718107688566258,6.943472385406494,2.8312735557556152,0.6487947702407837,0.9447722598703544,3.9886794541919855e-07
bar_omega33,0.011135997227533828,8.609573364257812,3.4173145294189453,0.5857823491096497,0.9974164545490222,5.213654397940511e-07
bar_omega33,0.04265156900028603,7.291671276092529,4.053985118865967,0.11411983519792557,0.9883693232760205,5.604683700739584e-07
bar_omega33,0.014757688132914112,8.773039817810059,3.602118968963623,0.5630606412887573,0.996641322669774,7.26633140436333e-07
bar_omega33,0.013436170511481722,12.011754989624023,5.874895095825195,0.033458348363637924,0.9977653294101431,2.1290456011022808e-07
bar_omega33,0.0077632111279881,4.150725364685059,2.6577634811401367,0.035498738288879395,0.9962663304292138,1.7938694223099773e-06
bar_omega33,0.009285774378490475,10.535812377929688,4.449814796447754,0.056021057069301605,0.9982388453394418,8.212454349615445e-07
bar_omega33,0.016646627868666948,11.187627792358398,3.860974073410034,0.08993853628635406,0.9970285219293424,2.360295685627662e-07
bar_omega33,0.019751293555457395,10.78145694732666,4.807054042816162,0.16793721914291382,0.9963427621956775,5.801525691671466e-08
bar_omega33,0.05226440844433485,11.620802879333496,5.3308868408203125,0.18423046171665192,0.9910452998931895,3.7344228458058287e-07
bar_omega33,0.015547954276667697,4.456156253814697,2.3311381340026855,0.032737232744693756,0.993046072122331,9.329080642698163e-08
bar_omega33,0.02033552872090461,11.18533992767334,1.0630015134811401,0.022143948823213577,0.9963704947907802,3.5211843111314473e-07
bar_omega33,0.005546673946352622,3.732168436050415,2.2650716304779053,0.03691616654396057,0.9970320509813507,8.920159238441375e-07
bar_omega33,0.007679429752150993,3.992891311645508,2.7830278873443604,0.05555493012070656,0.9961608329168212,8.166599362353068e-07
bar_omega33,0.01227001572513581,11.296842575073242,5.238701820373535,0.08830253034830093,0.9978300656878915,2.4052175670901127e-08
bar_omega33,0.4211392170715268,9.978803634643555,4.524186134338379,0.4246051609516144,0.9190112439892733,6.177975278857674e-07
bar_omega33,0.015051071573802883,10.766286849975586,3.8556904792785645,0.42526760697364807,0.9972079399266914,2.9617381893654105e-07
bar_omega33,0.005947777057709418,9.264348983764648,4.397802829742432,0.18461352586746216,0.9987168097826499,9.906410770277942e-07
bar_omega33,0.013314481898488295,9.670686721801758,4.201949596405029,0.2067650705575943,0.9972502106064586,2.1743735572131092e-07
bar_omega33,0.003609484620246799,4.1253437995910645,2.503483772277832,0.03095942549407482,0.9982516224467595,6.466734971691805e-07
bar_omega33,0.0005707600984344685,5.636169910430908,3.53218674659729,0.18460793793201447,0.9997974857699525,3.797521144167529e-08
bar_omega33,0.35164980113737515,9.462372779846191,0.6373301148414612,0.3562324047088623,0.9283372749072821,6.900108243837497e-07
bar_omega33,0.022551221521674766,8.566800117492676,3.4897449016571045,0.43133920431137085,0.9947490280391158,1.1318978251367697e-06
bar_omega33,0.0018421340555791847,6.799009799957275,3.667222261428833,0.052458640187978745,0.9994582637371162,1.516302388183576e-07
bar_omega33,0.045902527797687824,9.557462692260742,2.9416637420654297,0.7688207626342773,0.9904403244600524,1.2101557420318843e-06
bar_omega33,0.16541038593684593,4.183438777923584,2.3565118312835693,0.29729682207107544,0.9239291225313446,5.418354983760198e-09
bar_omega33,0.11112426304667009,8.279175758361816,3.6396028995513916,0.3657791316509247,0.9735112540044745,2.548534608898307e-07
bar_omega33,0.17084906264028954,10.965123176574707,6.652420997619629,0.2671835720539093,0.9693158246141006,1.3309445257087136e-06
bar_omega33,0.015538518518595583,5.751163482666016,3.503371477127075,0.1721632331609726,0.9946109514535679,2.9383810875878493e-07
bar_omega33,0.004178815814599696,11.22355842590332,5.214532852172852,0.05653899908065796,0.9992556263609247,8.238302238854161e-07
bar_omega33,0.24463571161437592,12.73435115814209,5.440009593963623,0.36193370819091797,0.9623028031279662,1.1122897132659783e-06
bar_omega33,0.012189478849513312,13.826147079467773,5.930044651031494,0.12954674661159515,0.998238302877207,8.768997942199661e-07
