source_id,vgrf_v1,R_peri_kpc,R_apo_kpc,ecc,J_phi,v_total_grf,kw_weight,w_baseline,w_rich
4132651243419114496,32.063897108022815,0.28948530554771423,3.950169086456299,0.8634392023086548,-108.91663104800834,49.37383736894605,1.5646919579704626,1.094458249633362,1.3715836339135732
4133093075293710848,18.16906441115876,0.2138846218585968,5.6706085205078125,0.9273055791854858,-98.2732822858006,48.74755551436877,0.5942033362333128,1.1013786144563296,1.467642157051322
4142193492515426816,3.535909825393418,0.08070586621761322,3.6180989742279053,0.9563611149787903,-33.65995072537001,48.342148293005714,1.158617436008515,0.9759124072611118,0.8896923433439725
4129487811039780864,32.0789932376714,0.21960195899009705,3.281118154525757,0.8745390176773071,-84.5126732006139,44.24862676867488,1.984195602004938,1.030154281986575,1.1921632195969896
4133513844645555200,37.31573958207756,0.2892134487628937,3.261276960372925,0.8370853662490845,-91.86106810146994,42.31411702739948,0.7711853898065331,0.972631524665566,0.9539511403284917
4128914273969942016,0.3537855752412326,0.011806648224592209,5.261861324310303,0.9955224990844727,-4.580573313257439,31.64788177451676,0.19686103503962396,1.0751321450813782,0.7570923273135794
4368020880071998976,-30.16833431673973,0.010914363898336887,4.768483638763428,0.9954327344894409,-3.073361668506948,39.86586621108728,0.9350093017425741,0.978879380518842,1.112999118314933
4144232639984673792,40.83587230260804,0.31171533465385437,3.6755223274230957,0.8436434268951416,-119.23832808381238,47.0241785243203,0.5713360358508189,0.8980523560690828,0.3457847023949922
4149942094585338880,37.85022822374125,0.3053227663040161,2.870990514755249,0.8077501654624939,-107.56649291716387,44.5327251932338,2.0353296014408677,0.9767022085715286,0.4377895825324056
4165207026802649088,21.773463774389512,0.2593075931072235,3.5962607860565186,0.8654893040657043,-96.04463554954188,39.06316379503655,1.3006157724570178,0.9597053068363275,0.5624572711122686
4174990446910020096,-12.018883750512714,0.09301042556762695,3.546992301940918,0.9488953948020935,-32.782052604105004,49.273807795237246,0.3314625138756386,0.8680084744636384,0.53741711803341
4148213146951105024,-2.2745952093725634,0.08718741685152054,2.285109281539917,0.9264952540397644,32.57094776861731,27.9197244917968,1.7406517242772546,0.9760489630938912,0.6789214639159685
4148418343296446976,-35.427821046108875,0.2613134980201721,2.3200674057006836,0.7975398302078247,89.79500366857884,48.44796763987255,1.5557543380100505,0.91846139800484,0.567379205058339
