variant,source_id,tier,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
portail17_barred,4049838158028311424,C,0.0016711143026486824,2.772805690765381,1.679689645767212,0.050310876220464706,0.998795366175276,8.88249050928902e-07
portail17_barred,6717568651857762304,C,0.012630076699177312,3.6624507904052734,2.335702419281006,0.04770495742559433,0.9931266401171039,1.296578745592769e-06
portail17_barred,6865189907638173952,B,0.03928822474550902,5.432928562164307,3.4910528659820557,0.17063376307487488,0.9856408376073509,1.7903812498690879e-06
portail17_barred,3168941121415464704,A,0.008223066980151917,10.285879135131836,4.61350679397583,0.07766243070363998,0.9984023731611165,1.532914774359896e-06
portail17_barred,4045426191412981632,C,0.001923570404703442,3.020127058029175,2.366594076156616,0.07305800914764404,0.9987269767179907,7.897346930307226e-07
portail17_barred,6209253362502782464,B,0.0035111162082310074,7.873525619506836,3.9177675247192383,0.06906841695308685,0.9991085185137423,3.183545021361919e-07
portail17_barred,6648152428350894848,C,0.00747655810966774,4.749329566955566,3.5737802982330322,0.023549115285277367,0.9968564797836638,3.609519908490494e-08
portail17_barred,722905328777590784,C,0.008601577707297567,11.038416862487793,5.502875328063965,0.1367090493440628,0.9984427331675304,1.4125248127652215e-06
portail17_barred,4046672144244076160,C,0.011330656505402879,2.766803741455078,1.6383180618286133,0.06630375236272812,0.9918429745416771,1.2090328970255747e-06
portail17_barred,4186954404726221184,C,0.03989090165821864,4.686081409454346,2.2645838260650635,0.5006534457206726,0.9831184361514687,2.656878840226324e-06
portail17_barred,4796586598199456000,A,0.00866713953085468,10.122783660888672,4.2308149337768555,0.6569550037384033,0.9982890625041586,9.363335239274787e-07
portail17_barred,4130887278868131072,C,0.019619034560087286,4.420102596282959,2.282193660736084,0.07640401273965836,0.9911620429426061,9.347858998924583e-07
portail17_barred,4078031697672879744,C,0.01095341783571084,3.631277322769165,1.8631680011749268,0.06181717291474342,0.9939853245904505,4.91740211760627e-07
portail17_barred,6192851977609915520,A,0.017596223578974866,7.8676438331604,3.2089712619781494,0.3884984850883484,0.9955369212725652,6.858079084332461e-07
portail17_barred,2040754058596128896,A,0.11283226734130601,9.67812442779541,3.684358596801758,0.314401239156723,0.9769517380467323,9.172272791360686e-07
portail17_barred,5957334044324505344,C,0.013476261138936184,3.9273955821990967,1.9941082000732422,0.10801306366920471,0.9931607716897887,1.3801489458767572e-06
portail17_barred,4158036694857592192,C,0.034215367325164434,3.8382318019866943,2.1245973110198975,0.14006608724594116,0.9823288138847639,4.3122258285588483e-07
portail17_barred,6720923364932035712,C,0.0057165308088602705,3.291872501373291,2.3568310737609863,0.015672022476792336,0.9965329028250208,1.2485757147231391e-06
portail17_barred,4123037594829403520,C,0.007707569199526701,3.281484603881836,1.6284247636795044,0.10515902936458588,0.9953133968500807,7.649825583931635e-07
portail17_barred,3617059489180390144,B,0.032480798864892836,10.16487979888916,4.209263801574707,0.14511509239673615,0.9936295674643405,3.307986447315458e-07
portail17_barred,2739862584191154688,A,0.023680364980110617,8.272954940795898,3.7229666709899902,0.40488627552986145,0.9942915738471414,1.7771040256306175e-06
portail17_barred,2712478319387225600,A,0.021864604728502095,8.840557098388672,4.352639198303223,0.030093496665358543,0.9950657719840137,1.6843618134872324e-06
portail17_barred,4039081974959195392,C,0.0049493993209434985,4.247308254241943,2.861171245574951,0.047036223113536835,0.9976721075136187,5.192937625360326e-09
portail17_barred,4605148051709428096,A,0.09524735726641531,8.286995887756348,3.600604295730591,0.4164784252643585,0.977274017352581,4.6419029288515475e-07
portail17_barred,4751364750101200512,C,0.0063227962361950205,13.573271751403809,10.34096908569336,0.5726792812347412,0.9990687798204855,2.7556672577159777e-06
portail17_barred,6568723429179272960,A,0.013023310640391013,8.540754318237305,2.816866636276245,0.7313427329063416,0.9969549569312105,9.574487486383246e-07
portail17_barred,4126182816520536064,C,0.007268354299860065,2.754901647567749,2.022221326828003,0.0332178995013237,0.9947372143677287,2.530103001502805e-06
portail17_barred,4036193768463500032,C,0.007324436340260728,3.04056978225708,2.2229411602020264,0.0823882520198822,0.9951937726082688,1.289315491650493e-06
portail17_barred,4110909844184739072,C,0.007713764798404092,5.471058368682861,3.928490161895752,0.13397784531116486,0.9971841264391105,3.781751615570366e-07
portail17_barred,6022125554441500288,C,0.026862910569541147,3.703421115875244,2.1583642959594727,0.04729140177369118,0.9855973913090241,1.0384661412074163e-06
portail17_barred,528886469017207424,A,0.014555677563949399,10.527722358703613,4.685447692871094,0.13346326351165771,0.9972386086737848,4.712536153793386e-07
portail17_barred,4077922055803817088,C,0.12054177300667651,3.8103792667388916,1.8052911758422852,0.3195006251335144,0.9386699596415812,1.181618511190515e-06
portail17_barred,3572451065491937280,A,0.009470143089220123,8.437959671020508,4.726149559020996,0.06090577691793442,0.9977578640373187,3.905202711326905e-07
portail17_barred,6871743267517995008,C,0.018305867856124133,5.114065647125244,3.258338451385498,0.0737903043627739,0.9928665071097484,7.506485692118495e-07
portail17_barred,1528927066531942656,A,0.006252018608013612,8.911260604858398,3.9214868545532227,0.07446059584617615,0.9985978111000234,2.1588152411343014e-06
