variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc
mcmillan17,0.027383635599874116,7.895798683166504,2.9438083171844482,0.7164414525032043,0.9930877179148042
mcmillan17,0.17359792359102577,3.4069082736968994,1.374052882194519,0.4866630733013153,0.9030316307104741
mcmillan17,0.25796200250251233,6.411640167236328,3.1110761165618896,0.2584933340549469,0.9226454604225328
mcmillan17,0.19722906382706176,7.745935440063477,3.8144710063934326,0.2035263180732727,0.950339927183817
mcmillan17,0.15234899461175538,4.11875581741333,1.6641358137130737,0.5645210146903992,0.9286606153130101
mcmillan17,0.45953922897648664,11.160106658935547,1.3593647480010986,0.4626305103302002,0.9209030579056549
mcmillan17,0.1909254209095587,6.676244258880615,4.766335487365723,0.23510174453258514,0.9443947274314641
mcmillan17,0.027991053499859676,10.724281311035156,4.234044551849365,0.37945228815078735,0.9947934627117178
mcmillan17,0.02354707759205475,8.122830390930176,3.966315984725952,0.0318734347820282,0.9942190065012232
mcmillan17,0.15431116458613342,5.412553787231445,3.413330554962158,0.18981969356536865,0.9445608377707275
mcmillan17,0.31860128259835785,9.66344165802002,3.4787747859954834,0.7607661485671997,0.9361651147979091
mcmillan17,0.033559004285176636,8.243508338928223,4.295072555541992,0.03649758920073509,0.9918910882578011
mcmillan17,0.07772348333217596,3.1405210494995117,1.2977458238601685,0.3905111253261566,0.9516982115316215
mcmillan17,0.010182263355366058,5.003001689910889,2.110292673110962,0.5498226284980774,0.9959378058135161
mcmillan17,0.09355929505504611,3.639324188232422,1.6233083009719849,0.34185609221458435,0.9498729089863526
mcmillan17,0.10731993082832748,7.937985897064209,4.132927417755127,0.1220715120434761,0.9733211059656038
mcmillan17,0.184470549288652,5.485968112945557,2.4023282527923584,0.5390530228614807,0.9349360568813669
mcmillan17,0.3907535258222682,7.804210186004639,0.07008151710033417,0.39075803756713867,0.9046356910016976
mcmillan17,0.352354731095684,9.835394859313965,3.303405523300171,0.8209777474403381,0.9308277597581753
mcmillan17,0.12903344320660232,10.72176742553711,4.324510097503662,0.5239090323448181,0.9762167890154009
mcmillan17,0.049770129172001125,9.961186408996582,4.370422840118408,0.06930781900882721,0.9900568683956935
mcmillan17,0.1699801171632944,5.737910747528076,2.2325825691223145,0.6971401572227478,0.9424565818643728
mcmillan17,0.026337036605591765,11.661075592041016,4.343689441680908,0.580306351184845,0.9954930937338453
mcmillan17,0.11358639687228392,5.471397399902344,2.9249181747436523,0.11579769849777222,0.9593243593874413
mcmillan17,0.2686689315017899,9.365069389343262,3.121434211730957,0.8106578588485718,0.9442233279431194
mcmillan17,0.1759183302568705,3.9539077281951904,1.8203843832015991,0.30478936433792114,0.9148059372152793
mcmillan17,0.1497088401119425,6.102940082550049,3.1717536449432373,0.15398211777210236,0.9521134667998582
mcmillan17,0.16773669970723185,3.2241201400756836,2.199615001678467,0.1717115342617035,0.9010944697076501
mcmillan17,0.08171506162771643,7.36033821105957,3.6549439430236816,0.1473570019006729,0.9780396461477602
mcmillan17,0.24302613406814724,7.976874828338623,3.30483341217041,0.24368298053741455,0.9408688413206892
mcmillan17,0.04675258467723946,7.854895114898682,3.7059340476989746,0.07833731919527054,0.9881663707482811
mcmillan17,0.1883735736347823,6.196784973144531,3.9462902545928955,0.18994946777820587,0.9409964303142327
mcmillan17,0.38949867973460645,10.082255363464355,3.8102731704711914,0.7164022922515869,0.9256096584912492
mcmillan17,0.039803781255003334,2.5336549282073975,0.967524528503418,0.3559688925743103,0.9690659258618387
mcmillan17,0.08101130754375976,4.199245452880859,2.0682332515716553,0.08390027284622192,0.9621465196701318
mcmillan17,0.3745982208151998,7.768789291381836,3.6454854011535645,0.46065306663513184,0.9079994117302824
mcmillan17,0.002374401482062814,7.172031879425049,2.9933876991271973,0.5962631106376648,0.9993380911565095
mcmillan17,0.22307055919630492,7.237627029418945,3.521496057510376,0.22362570464611053,0.9402011523596124
mcmillan17,0.3445517637311647,10.892946243286133,4.079898357391357,0.6915283799171448,0.9386782069254191
mcmillan17,0.28314219116424205,9.734474182128906,3.9864633083343506,0.5370346903800964,0.9434711451081127
mcmillan17,0.19128456637013427,7.537283897399902,2.9662411212921143,0.6906543374061584,0.9504993538539931
mcmillan17,0.07769503614647616,8.388298034667969,3.812422037124634,0.0964282974600792,0.981645381588057
mcmillan17,0.011201940577971794,11.187958717346191,4.137699604034424,0.6107872128486633,0.997999503548501
mcmillan17,0.14498447692615285,6.101131916046143,2.8427793979644775,0.4136074483394623,0.9535761206469737
mcmillan17,0.37356101751014503,10.464423179626465,3.559112071990967,0.800532341003418,0.9310644838163098
mcmillan17,0.2648248166284521,7.072298049926758,0.15126261115074158,0.26501986384391785,0.9278123533038809
mcmillan17,0.17937637231420497,4.219254016876221,1.5929819345474243,0.6496912240982056,0.9184398976758675
mcmillan17,0.17394801033300422,10.643199920654297,4.725039482116699,0.17537571489810944,0.9678384706499751
mcmillan17,0.02458521869993167,4.835056304931641,2.50728440284729,0.024657968431711197,0.989881879731096
mcmillan17,0.022658806004155266,12.84308910369873,5.185515880584717,0.2647901177406311,0.9964776542859094
mcmillan17,0.4234951180216801,8.881757736206055,2.9768764972686768,0.8802914023399353,0.9089771928488176
mcmillan17,0.03988535074650154,6.383617401123047,2.7773475646972656,0.5361164212226868,0.9875814326584066
mcmillan17,0.16108327167718048,2.943654775619507,1.0765929222106934,0.5091586709022522,0.8962339049392998
mcmillan17,0.26942820259014105,7.443830490112305,3.362821340560913,0.5192552804946899,0.9301389430008232
mcmillan17,0.2024253948457798,7.9325456619262695,3.648472785949707,0.20272089540958405,0.9502332845604243
mcmillan17,0.1534965082205552,10.190091133117676,4.157876014709473,0.537726640701294,0.9703204509802564
mcmillan17,0.28942776775503365,7.596814155578613,2.701042652130127,0.8088287115097046,0.9265993180100953
mcmillan17,0.06341113220146277,13.05732536315918,5.5058417320251465,0.06998218595981598,0.9903342114638329
mcmillan17,0.2905148411805942,9.24878215789795,4.385073184967041,0.2917519807815552,0.9390909327576956
mcmillan17,0.18645552764149687,13.380756378173828,5.60263204574585,0.19141316413879395,0.9725138032875308
mcmillan17,0.2649415633666892,7.522525310516357,0.18030588328838348,0.2652665972709656,0.9319569334528462
mcmillan17,0.35392068544484695,10.104401588439941,4.442142963409424,0.4700024127960205,0.9323178849960261
mcmillan17,0.10870427795098182,11.757805824279785,4.439953804016113,0.563761293888092,0.981678812554915
mcmillan17,0.016055493425130397,5.7170915603637695,2.6636805534362793,0.3858942985534668,0.9943990645017486
mcmillan17,0.07389969708626931,6.650140285491943,3.373966932296753,0.07534767687320709,0.9780192570901597
mcmillan17,0.18951128344724882,7.733497142791748,1.1891109943389893,0.1918024867773056,0.9521617867224182
mcmillan17,0.18279481355300944,11.267688751220703,3.5651564598083496,0.7609058618545532,0.968072123326676
mcmillan17,0.1078217819379647,4.460546016693115,1.7849444150924683,0.5963047742843628,0.9527963654895416
mcmillan17,0.3190444042558354,7.511862277984619,0.8243462443351746,0.3195855915546417,0.9185166118811274
mcmillan17,0.02472424127000338,2.9655494689941406,1.2631691694259644,0.25270766019821167,0.9834635597503083
mcmillan17,0.10495600851198951,11.578365325927734,8.202142715454102,0.31897130608558655,0.9820331897912278
mcmillan17,0.1950156792412382,9.4560546875,2.949134111404419,0.8352609872817993,0.9595867252375888
mcmillan17,0.028619855122342195,10.619647026062012,3.870328426361084,0.6547378897666931,0.9946245045430043
mcmillan17,0.11289027461193692,6.093907833099365,2.8814592361450195,0.3673700988292694,0.9636236679032036
mcmillan17,0.09538782560298004,8.105852127075195,4.0411505699157715,0.10201136022806168,0.9767381941868849
mcmillan17,0.10893320874749898,7.104216575622559,3.4595062732696533,0.1102660521864891,0.9697959388051133
mcmillan17,0.10590349746954347,2.984332799911499,1.1801507472991943,0.4221976101398468,0.931459288366203
mcmillan17,0.08779434179995053,5.685354232788086,2.2426254749298096,0.6690828204154968,0.9695852823929044
mcmillan17,0.08651038552460932,2.939305067062378,1.2485190629959106,0.2823008596897125,0.9428184653821863
mcmillan17,0.12676373160984242,8.501821517944336,4.057195663452148,0.1389998197555542,0.9706177251673115
mcmillan17,0.4791569624934895,10.487123489379883,4.366367816925049,0.5909727811813354,0.9126126739879912
mcmillan17,0.44328748019448927,8.45029067993164,3.2138121128082275,0.8009243011474609,0.9003129061861864
mcmillan17,0.018878520603268664,4.078983306884766,1.6565145254135132,0.5370281338691711,0.9907861604914867
mcmillan17,0.07567632355432737,3.1421103477478027,1.3234041929244995,0.3617236614227295,0.9529637410526636
mcmillan17,0.05688892330800583,10.270384788513184,3.8772127628326416,0.6312949657440186,0.9889827799871544
mcmillan17,0.2950362796654699,8.757786750793457,1.2284833192825317,0.29623886942863464,0.9348189446158847
mcmillan17,0.27084293631021084,8.248397827148438,3.934697389602661,0.27148687839508057,0.9364161798380132
mcmillan17,0.19523090185597736,9.673771858215332,4.218874931335449,0.19870121777057648,0.9604355360714143
mcmillan17,0.12283983996467346,6.899274826049805,2.8545730113983154,0.622846245765686,0.9650134337568732
mcmillan17,0.31925263998125364,8.810639381408691,3.1618916988372803,0.7865995764732361,0.9300643119911398
mcmillan17,0.143695050768473,9.949870109558105,4.599668502807617,0.24023833870887756,0.9715273942386035
mcmillan17,0.05544379608487131,4.317442417144775,1.5961307287216187,0.6568159461021423,0.9746420129034538
mcmillan17,0.08425852058885068,4.166884899139404,1.9419203996658325,0.31146883964538574,0.960359596339266
mcmillan17,0.02646697292751279,3.2275047302246094,1.4016814231872559,0.318611741065979,0.9837325119318805
mcmillan17,0.1331082953962395,4.201921463012695,2.1529524326324463,0.13941620290279388,0.9385894432959584
mcmillan17,0.1168487868753438,4.959383487701416,2.3138251304626465,0.2743370234966278,0.9539623955111132
mcmillan17,0.07402870685994223,2.7543303966522217,1.058404803276062,0.40239956974983215,0.9476525404655894
mcmillan17,0.1960968122900586,9.634404182434082,3.909276008605957,0.4374668598175049,0.9601044112817241
mcmillan17,0.1269182609909994,3.6054000854492188,1.6017621755599976,0.3050035238265991,0.9319895843761289
mcmillan17,0.11448414741700698,10.833507537841797,3.8047378063201904,0.6880089044570923,0.9790858176169137
mcmillan17,0.0816922187769525,2.0236730575561523,1.516448736190796,0.17331083118915558,0.9223961564339704
mcmillan17,0.2140422374612072,6.452022552490234,3.0893993377685547,0.21449746191501617,0.935781531021463
mcmillan17,0.1948247585423595,7.884565830230713,3.40619158744812,0.547833263874054,0.9517724124358875
mcmillan17,0.0785735889865393,5.2854461669921875,2.813504695892334,0.08780810236930847,0.9707034677122652
mcmillan17,0.2375384399951782,8.933060646057129,0.8707298040390015,0.24146273732185364,0.9481956548822521
mcmillan17,0.12077985336333369,5.271341800689697,2.130946397781372,0.6336513161659241,0.9552013618711483
mcmillan17,0.07129193221836128,3.4003541469573975,1.401132583618164,0.435016006231308,0.9589290321694962
mcmillan17,0.5576811030805764,10.375264167785645,3.247058153152466,0.9517136216163635,0.8979815430766552
mcmillan17,0.1267972824662648,5.7338666915893555,2.203249216079712,0.7010502219200134,0.9567293798014768
mcmillan17,0.16456358779924413,3.085488796234131,1.2590198516845703,0.41847607493400574,0.8987317320744118
mcmillan17,0.1599645242030192,6.612299919128418,3.025182008743286,0.16026650369167328,0.9527589256026368
mcmillan17,0.14318728588457033,9.240995407104492,4.296395301818848,0.14375479519367218,0.96948326975954
mcmillan17,0.29604038105844055,7.857646465301514,2.9610395431518555,0.7593837976455688,0.9273849028944245
mcmillan17,0.06373704976494324,8.73861026763916,3.3529183864593506,0.6684475541114807,0.9855181697638942
mcmillan17,0.17134239530195014,10.592245101928711,4.6135663986206055,0.1754290610551834,0.9681625860623078
mcmillan17,0.10090532087009668,3.498582601547241,1.3768521547317505,0.5101922154426575,0.9439335132968965
mcmillan17,0.030788397199584743,8.536410331726074,1.2144646644592285,0.03351764380931854,0.9928124937511644
mcmillan17,0.004509437940404827,10.307256698608398,4.714879512786865,0.03991023823618889,0.9991253800986775
mcmillan17,0.16189414030496646,5.5879902839660645,2.5627098083496094,0.44329655170440674,0.9436878627954366
mcmillan17,0.2721221070791094,8.605822563171387,3.7467167377471924,0.5297622084617615,0.9386970482050928
mcmillan17,0.1196300107584827,8.792997360229492,4.377529144287109,0.12926733493804932,0.9731549394406642
mcmillan17,0.095576359921994,2.5862748622894287,0.991777777671814,0.37170812487602234,0.9287235927702338
mcmillan17,0.07151142346363346,7.3617377281188965,3.930401563644409,0.07425916939973831,0.9807590403589772
mcmillan17,0.18540510723669557,13.012886047363281,4.124386787414551,0.7012455463409424,0.9719046799218282
mcmillan17,0.07665647042759621,6.5605788230896,2.9735209941864014,0.2588077783584595,0.9769010839490747
mcmillan17,0.30839666139043875,10.871988296508789,4.61823034286499,0.32092347741127014,0.9448325504798385
mcmillan17,0.367737175218955,8.71959114074707,0.8524010181427002,0.369018018245697,0.9190659427209518
mcmillan17,0.013466568226298709,7.712085247039795,0.9001155495643616,0.01355348713696003,0.9965137588748836
mcmillan17,0.01927123901780428,10.584001541137695,4.949081897735596,0.12351501733064651,0.9963650394708563
mcmillan17,0.28639976500122394,9.459896087646484,3.6170215606689453,0.6963256597518921,0.9412290024166627
mcmillan17,0.18533387535021223,6.5115790367126465,3.2323834896087646,0.23102743923664093,0.944650952525789
mcmillan17,0.0814251639834958,4.220831871032715,1.9229209423065186,0.3604505956172943,0.9621476990701515
mcmillan17,0.09934513057938857,4.348771572113037,3.082253932952881,0.10708869993686676,0.9553315988677835
mcmillan17,0.12742094763192838,11.301057815551758,4.276752948760986,0.5875844359397888,0.9777011533604263
mcmillan17,0.11676127977510649,2.6033051013946533,1.0082098245620728,0.36966925859451294,0.9141482130117033
mcmillan17,0.18656382465742316,8.117959022521973,4.111034870147705,0.18930548429489136,0.9550693452012625
mcmillan17,0.15537723078308854,3.0249171257019043,1.1207865476608276,0.5097041130065918,0.9022875159550836
mcmillan17,0.13252814038147573,4.6318254470825195,2.024989604949951,0.4882687032222748,0.9443667906050529
mcmillan17,0.239153240285829,8.017509460449219,3.8992538452148438,0.24456895887851715,0.9420702409789519
mcmillan17,0.16358820277050806,8.452221870422363,3.5165841579437256,0.5711947083473206,0.9620260425007522
mcmillan17,0.12417878811500252,8.900545120239258,3.4029080867767334,0.6765087246894836,0.9724803131096232
mcmillan17,0.11434243534465846,3.5040862560272217,1.6821967363357544,0.11947473138570786,0.9367999509746829
mcmillan17,0.20833441756877855,12.176420211791992,1.5009183883666992,0.2136097550392151,0.9663563108347942
mcmillan17,0.31051346763321086,7.6239118576049805,2.6171441078186035,0.8432319760322571,0.9217300674201281
mcmillan17,0.08250773418219588,5.3247833251953125,2.3218231201171875,0.5214775800704956,0.9694827841608016
mcmillan17,0.17771880296308354,4.532907485961914,1.7443726062774658,0.6545563340187073,0.9245455733217843
mcmillan17,0.04574834822346596,5.263817310333252,2.1478025913238525,0.613555371761322,0.9827675741612728
mcmillan17,0.10081919681693707,7.338956832885742,0.9656260013580322,0.10403767973184586,0.9728972494832034
mcmillan17,0.19229144301047485,9.399751663208008,3.8588078022003174,0.4241803288459778,0.9599060511131745
mcmillan17,0.3708435560978059,9.595441818237305,0.1202748641371727,0.3711179494857788,0.9255803858370758
