source_id,tier,J_R_catalogue,J_z_catalogue,J_phi_catalogue,J_R_timeavg,J_z_timeavg,J_phi_timeavg,J_R_fracdiff,J_z_fracdiff,J_phi_fracdiff,action_max_fracdiff,action_reliability_flag
4047928370636723968,C,84.70013817611212,64.36694234459092,1.1941353465207147,93.75478472596744,62.58509382324412,1.1941351207835038,0.09657796747462893,0.02847081329588138,1.8903824784557872e-07,0.09657796747462893,sampled_ok
4125438271037670272,C,123.49227722796454,88.99845058013787,6.078172735239748,164.20034627555057,48.784834966913586,6.078172288434802,0.24791707186337078,0.8243056605704949,7.350975338107449e-08,0.8243056605704949,sampled_poor
1590327094361257856,B,655.9801968727667,136.03239357244092,-21.411926079060724,711.3483954749219,95.22350441101726,-21.41192606719025,0.07783555702714333,0.4285589930116258,5.543860261622298e-10,0.4285589930116258,sampled_caution
2555060999120875008,C,782.3420867219681,144.9121817669555,23.223439596133968,845.6287738395968,93.11929821380036,23.2234376587628,0.07483979859185014,0.556199247058752,8.342310019179448e-08,0.556199247058752,sampled_poor
5580668818372690176,A,876.8440529004312,22.400149103633296,20.43325684449624,820.1099992559881,86.07085267160608,20.433254315987504,0.06917859030607207,0.7397475636833921,1.2374478851208396e-07,0.7397475636833921,sampled_poor
5452338219224302208,B,720.9159734628632,89.05732834163555,63.7894007510385,730.9829052061508,88.26079593416131,63.78939589803193,0.013771774512905342,0.009024758943579252,7.607857864589699e-08,0.013771774512905342,sampled_ok
4775486282867457792,A,651.4601481104676,46.615365767126846,125.22682602126434,614.1340804590335,90.49929568969789,125.22682758511944,0.06077836882710493,0.48490907678485534,1.2488179438704778e-08,0.48490907678485534,sampled_caution
1361019958658891008,C,655.5143665515416,164.1670550608036,46.48143131501409,732.9056072772113,98.21570989088558,46.481428290745505,0.10559509977442097,0.6714948682159686,6.506402014486238e-08,0.6714948682159686,sampled_poor
4048132914158929152,C,167.2370243248343,33.31341309442424,-18.200716506323023,175.99242576424075,27.328333464295437,-18.200716380836056,0.049748740045978915,0.21900638902655123,6.894616891441311e-09,0.21900638902655123,sampled_caution
2372300932266794880,C,662.9960027962193,126.6595030952625,78.07366850112038,706.3892232295241,92.52713569823966,78.07366690785591,0.06142961841195194,0.3688903491872839,2.0407194058748188e-08,0.3688903491872839,sampled_caution
2080586341212627968,C,799.9967968377927,30.059416242836257,5.1789857619745945,743.0406949790329,96.99844027381816,5.178986023238263,0.076652735501071,0.6901041278810139,5.044687653240284e-08,0.6901041278810139,sampled_poor
6270785533585815424,C,420.3216738335756,116.81841068751672,-15.545710142125914,471.8789164445199,79.64268211341758,-15.545709812687736,0.10925947486574358,0.4667814742998976,2.1191581602896304e-08,0.4667814742998976,sampled_caution
6200824609441438976,C,301.77160162979465,93.81851935763564,70.0397372446446,336.9441107616925,68.05518787284015,70.03973747778694,0.10438677516098217,0.37856528341283535,3.3287152827369435e-09,0.37856528341283535,sampled_caution
5551471974290966400,B,766.1406798935693,24.714335699960973,72.9509792340036,672.7352343990666,129.31038550182765,72.95097251138392,0.138844289281115,0.8088758640379147,9.215257099326079e-08,0.8088758640379147,sampled_poor
3181152499415837056,C,962.0340841441707,56.05719832553,-145.0589758051428,930.0663268199161,86.12165774062242,-145.05896216847222,0.034371481261512654,0.3490929018765441,9.400777713799427e-08,0.3490929018765441,sampled_caution
130549761506489088,C,971.5125966979747,36.85172483495382,-194.7822992845563,915.3890768971992,88.8299108475242,-194.78228261559883,0.06131110936019869,0.5851428366486882,8.557738028004802e-08,0.5851428366486882,sampled_poor
2463511469104168576,C,731.3716777514034,97.30037219583252,64.43007578742379,748.1851528873093,89.72189032049764,64.43007309903301,0.022472345342621856,0.08446636432049767,4.172571363055932e-08,0.08446636432049767,sampled_ok
4966393593445830528,B,703.7719868684477,10.339790927889386,-6.368796558997591,625.4963152541279,97.10148779268269,-6.36879644327572,0.12514169900827918,0.8935156282057651,1.8170131865160252e-08,0.8935156282057651,sampled_poor
5163766066753660544,C,754.33909106093,17.10470656303037,25.861724194727863,697.7545895846642,81.83150178503286,25.861722336057817,0.08109513333326465,0.7909765042811563,7.186953839211234e-08,0.7909765042811563,sampled_poor
3131963583305188736,A,759.9211724918466,2.5913607293634735,78.49263891969775,725.0883095815925,36.91686993231608,78.49263671081675,0.04803947664023736,0.9298055134654019,2.8141251109013896e-08,0.9298055134654019,sampled_poor
5438217741146151808,B,670.6368144141993,2.0179530746960563,-67.87439707293764,604.3477075505976,69.89151719917393,-67.87439225280438,0.10968703287097643,0.9711273534248029,7.101549046857456e-08,0.9711273534248029,sampled_poor
5443731998117302400,C,762.2278811533179,43.924307396965354,79.02153655040887,719.288298124468,93.61657540266283,79.02153477013988,0.05969731905942868,0.530806299973712,2.2528909282841196e-08,0.530806299973712,sampled_poor
1639898060703947136,A,714.164516956184,117.80642354453475,-111.22956769282544,749.0084156541332,89.06058422173196,-111.22955967310826,0.046520036316973636,0.3227672440508023,7.210059276524159e-08,0.3227672440508023,sampled_caution
4115786865379734912,C,261.33280523573546,32.2224998110145,0.3121774157550799,256.10301540771036,47.059347576704916,0.3121774449383829,0.02042064916611542,0.3152795040667941,2.9183302996393934e-08,0.3152795040667941,sampled_caution
5205618461472512640,A,664.6968529298543,57.085610788162235,-71.8902968439907,639.7471908264116,91.56713612777729,-71.8902935128767,0.03899925230029271,0.376570970741051,4.6336074576313874e-08,0.376570970741051,sampled_caution
6039084662295731456,C,464.7645891236777,12.368824082953395,-65.4178026979375,363.4848217576789,133.8133106151521,-65.4177930523246,0.2786354788523138,0.9075665639980599,1.4744632088113505e-07,0.9075665639980599,sampled_poor
4036193837182981120,C,223.84490883280105,24.625512804007435,-19.625772085548995,215.93309012603947,39.96092688599221,-19.625771947335316,0.03664014024966472,0.3837602197200387,7.0424582072557685e-09,0.3837602197200387,sampled_caution
4459331987866623744,C,387.834297668628,122.82721058805106,-46.54743509235356,441.3458585647549,80.7860338628932,-46.547434381536945,0.12124631931552526,0.5204015436196365,1.5270801149451636e-08,0.5204015436196365,sampled_poor
4109059847125694848,C,266.92110405596884,19.127925788004394,9.986746611532412,237.3075043092984,63.77193360720305,9.986746163254592,0.12478998434062626,0.7000573025459607,4.48872748810738e-08,0.7000573025459607,sampled_poor
4142096769855529344,B,423.38868384220825,20.055939479119782,6.055042040735059,382.1242080693624,75.58383957300177,6.055041687872008,0.10798707567188628,0.7346530740906726,5.827590774238943e-08,0.7346530740906726,sampled_poor
4586052455314893440,C,489.11135883802126,33.20921809955191,140.1805564277841,444.57439686013834,84.73595477591543,140.18055477297406,0.10017887285554618,0.6080858687746681,1.1804847237614958e-08,0.6080858687746681,sampled_poor
1129142474008411136,C,879.0270745034794,67.13993648949605,-27.562633296920783,864.3325596854575,90.17079027078536,-27.562631244621873,0.01700099649534144,0.2554136845438198,7.445946985818042e-08,0.2554136845438198,sampled_caution
2821270906148391296,A,704.3786246623447,6.609061844009824,-15.877529640896153,580.2214452105798,146.53511424548188,-15.87752943490468,0.2139824035747327,0.9548977603215428,1.2973773634786877e-08,0.9548977603215428,sampled_poor
4406031546801057408,C,243.13477542406108,217.94206334848474,73.62783766958373,323.21765593129095,150.78506271491912,73.62782461256252,0.24776765451282698,0.44538231721623245,1.7733813643376611e-07,0.44538231721623245,sampled_caution
2355511183551844864,C,674.6346880576223,158.6515832600569,-38.013544524785004,749.316208456399,96.0716477364462,-38.013540720539936,0.09966622843061353,0.651388177449465,1.000760517485701e-07,0.651388177449465,sampled_poor
6478539015864124928,C,526.9838741000714,44.420971793684075,-37.93020033778005,498.10957589681715,85.88112900745581,-37.930200387970295,0.05796776372200382,0.48276213520868305,1.3232264616510959e-09,0.48276213520868305,sampled_caution
6391316201541270528,B,521.3610679814176,92.32951170794706,-42.31086214464909,541.3675056644207,84.51487030999965,-42.310861066218145,0.03695537222620928,0.09246469135293457,2.548827702680037e-08,0.09246469135293457,sampled_ok
1274498082999696384,C,498.5249557777016,131.4022729663836,127.88612698617854,550.1871721392325,86.85239232351707,127.88612130122958,0.09389934730876834,0.512937864473812,4.4453212762569895e-08,0.512937864473812,sampled_poor
4076429262576014336,C,355.538931041221,13.266957102370215,-37.40308646429439,314.46633654735734,66.70179932549702,-37.40308613401633,0.13061046516080208,0.8011004615088566,8.830235598566108e-09,0.8011004615088566,sampled_poor
2364854558486538368,C,661.0468666435781,26.872440028681822,39.52214060197956,603.5808463730026,93.84263102807694,39.52213919637456,0.09520848883110934,0.7136435782513194,3.556500296566434e-08,0.7136435782513194,sampled_poor
4914859723969657088,C,577.4283836998895,85.5999528684328,-90.76240807943961,584.9797130739123,86.76890801131582,-90.76240473286663,0.012908702994745835,0.013472050872538053,3.687179720776922e-08,0.013472050872538053,sampled_ok
2869641824268104320,B,826.5736812723931,83.30978237896727,-169.86057532703862,826.0494492088419,85.49576048040252,-169.86056261447612,0.0006346255227858846,0.02556826314137912,7.48411655923732e-08,0.02556826314137912,sampled_ok
4102580012754093568,C,319.09647299505326,11.392209984692865,-41.12082365073696,280.92246780571315,60.5630126370032,-41.12082297100166,0.1358880458637483,0.8118949258192553,1.6530196912985642e-08,0.8118949258192553,sampled_poor
1606445281989352960,B,696.4431931574564,137.01223879390218,42.97123585920591,753.2020950090706,91.79927700739086,42.97123477438342,0.07535680294533782,0.4925198025565189,2.524531814980359e-08,0.4925198025565189,sampled_caution
1386599375124328320,C,630.8235691121545,153.90315913759096,-8.109596623189546,703.7601229677618,93.6800273701366,-8.109596141576134,0.10363837261485258,0.6428598865530685,5.938808836520509e-08,0.6428598865530685,sampled_poor
4184620897456442624,C,382.40176925595074,32.42902059313344,4.873884763217179,360.4731795163875,68.05029823209911,4.873884951464027,0.060832791413171765,0.5234551289910914,3.862357240810213e-08,0.5234551289910914,sampled_poor
6734670490101221504,C,84.6781321191842,105.37272208420308,-3.0060091626385526,112.8823438689406,81.27368759416528,-3.0060088924847297,0.24985494438795705,0.29651705494618025,8.987126536557359e-08,0.29651705494618025,sampled_caution
5869378203665745920,A,521.681249058787,0.39071750095435503,-109.23815172031136,458.68281494769866,65.26002696307089,-109.23814482369139,0.1373464016049342,0.9940129123578902,6.313380724501596e-08,0.9940129123578902,sampled_poor
3652348138779598464,C,306.60559468846975,360.2741516101659,-49.81231852594802,423.8129646376545,256.01875409700335,-49.81230843599696,0.276554470317804,0.4072178144951876,2.0255939501972931e-07,0.4072178144951876,sampled_caution
6722874551390793856,C,163.78553931420782,88.65573797566519,-4.990440240141899,211.99247578238814,41.35483224521678,-4.990439710869932,0.22739928051816846,1.1437818306207583,1.0605718080221277e-07,1.1437818306207583,sampled_poor
4972664245698380544,B,658.6076256724492,22.912489234630012,6.2156507807096295,610.5826194415197,82.36621764462714,6.215650418565806,0.07865439451069942,0.7218217627342437,5.8263222508769924e-08,0.7218217627342437,sampled_poor
4046366037744157184,C,207.07877177291755,22.214662570610326,70.11123495779213,193.3741646558723,40.9209095998758,70.11123552373583,0.07087093118894085,0.45713175030015096,8.072082733374158e-09,0.45713175030015096,sampled_caution
424780206976678144,C,860.3866705399159,2.6353343885889178,-163.76968082136378,832.1329827268286,26.772158828877295,-163.76967749843888,0.033953332459557665,0.9015643674672077,2.029023289156691e-08,0.9015643674672077,sampled_poor
1815326309154602624,C,592.6765896340872,18.49338753929977,-8.479402223884858,531.6885598741002,90.18051769834516,-8.479402354663707,0.11470630433430533,0.7949292373641016,1.542312106601285e-08,0.7949292373641016,sampled_poor
5428948205293775104,C,808.6837443434077,8.423189537335197,155.8477507276421,806.1944512634774,10.165540488537566,155.84774710601766,0.003087708028787719,0.17139776809378746,2.3238221348371668e-08,0.17139776809378746,sampled_caution
1339465849966251776,B,542.3305825954441,170.94264551496875,-79.51002669035262,625.2243271442799,96.13022567961703,-79.51002224275447,0.1325824043466991,0.7782403433097793,5.593757891826786e-08,0.7782403433097793,sampled_poor
5950950455947258368,C,208.4593647624106,24.279914524939368,16.972700865503516,203.08556926651698,35.83152007751178,16.972701044167636,0.02646074516915264,0.3223867010828356,1.0526557881277551e-08,0.3223867010828356,sampled_caution
1864137238090044160,A,647.378252017053,2.4662355756348444,70.62816981061819,627.912742355492,21.857040049725608,70.62817024503275,0.031000341844537076,0.8871651618872426,6.150726515054923e-09,0.8871651618872426,sampled_poor
6743884431877609856,C,204.42506195668577,108.75178847091354,-33.9134137760226,260.56324920304195,55.48616825256777,-33.91341481828357,0.21544936754534758,0.9599801517359374,3.07329997486546e-08,0.9599801517359374,sampled_poor
4503580115340527488,C,465.10638554982097,36.658821232592125,89.04711949236822,429.2102554442545,82.83941143909259,89.04711909525705,0.0836329739335145,0.5574712495447242,4.459562347778639e-09,0.5574712495447242,sampled_poor
3238823056820410368,C,976.1958010292033,15.794930241816246,17.689079401268582,895.8712985234541,98.73994440389235,17.68907928052589,0.08966076113626742,0.8400350502810937,6.8258326027281564e-09,0.8400350502810937,sampled_poor
3479995812771776128,B,606.0834438348778,58.47562376807768,-77.6839788673568,585.142359890101,88.54839449996607,-77.6839775687224,0.03578801566974205,0.3396196046434236,1.6716888635664446e-08,0.3396196046434236,sampled_caution
5950973408255461760,C,345.407167396956,6.673529984480385,-61.127729118834715,283.7210970537075,81.88468313065879,-61.12772852125262,0.2174179889469817,0.9185008755076721,9.775957793408736e-09,0.9185008755076721,sampled_poor
4236124221123201536,C,410.54334401823667,47.525852041476796,-73.08949889797552,393.67050587336826,75.76388066640106,-73.08949850477028,0.04286030549186198,0.37271095905528184,5.379777517369393e-09,0.37271095905528184,sampled_caution
6029685929521194112,C,174.46646776704796,33.383271411643754,-43.01928322290476,179.0672697495469,31.331719916671197,-43.01928290909464,0.025693148663817115,0.06547841932804185,7.294638543525043e-09,0.06547841932804185,sampled_ok
4920303887074862080,B,580.3584559516848,93.03302506903009,48.581293273493,598.838106246345,85.64356834849379,48.58129313831575,0.03085917563011284,0.08628151375556574,2.7824959726331027e-09,0.08628151375556574,sampled_ok
4044489888540972160,C,98.53399184364362,71.02469674687264,-22.267522491067297,129.85590329750397,37.75574059639534,-22.267520366154862,0.24120514091762824,0.8811628543091957,9.542654051787856e-08,0.8811628543091957,sampled_poor
6701536123060430208,C,215.81599613616044,84.2143068855782,71.33351807267341,251.08645100985896,53.14654820167462,71.33351817636915,0.14047135849761014,0.5845677609392635,1.4536748312105958e-09,0.5845677609392635,sampled_poor
1618673672356247168,C,785.7115234022706,171.28909501514505,82.96213371533928,868.1229955157463,95.8564822585087,82.96212770810462,0.09493064063406775,0.7869328289474191,7.240936106495063e-08,0.7869328289474191,sampled_poor
4046045049051489664,C,172.74925645815347,33.35487127480961,-30.09378389333749,178.9747102962683,30.14364167864273,-30.093784342406277,0.03478398611630354,0.10653091057813661,1.4922310222048925e-08,0.10653091057813661,sampled_ok
967568690551426304,C,1184.7051286602803,33.82832064904991,-136.9314974323701,1121.8363575293183,87.52020946463736,-136.93148947596788,0.056040946354619196,0.6134798938898989,5.8104985528551234e-08,0.6134798938898989,sampled_poor
4039051807112633600,C,402.31997674839874,4.4184665834349,-80.452185201871,354.12032137926485,59.832427569339664,-80.45218451641999,0.13611095568139336,0.9261526439268347,8.519980127359343e-09,0.9261526439268347,sampled_poor
5827133626909652608,C,402.13993120122694,13.860122363671175,40.860149438895185,355.0224189630898,73.85827682194075,40.86015103381864,0.13271700524083166,0.8123416499807398,3.9033714105253676e-08,0.8123416499807398,sampled_poor
4628223605320581504,C,610.5177302195281,92.46635215344836,63.44603493587954,625.3254819232164,88.14726763526518,63.44603305370867,0.023680070829908417,0.04899850708991499,2.966569823398993e-08,0.04899850708991499,sampled_ok
4038164505584715264,C,191.40808489354052,34.68946468359055,44.647390676639894,193.66344230713366,36.37092829443099,44.64739054509203,0.01164575712754471,0.046230978687940155,2.9463729582224397e-09,0.046230978687940155,sampled_ok
6028762790822326784,C,223.25543287743918,17.59536679755612,10.209911170921355,210.8308762428926,38.398178764666994,10.209910776896388,0.058931390202223405,0.541765589837117,3.859240065175542e-08,0.541765589837117,sampled_poor
6768328460848993280,C,415.4705143834329,32.5292687991088,49.721834509101406,383.61431548871724,77.43146241178393,49.721833550346446,0.08304225783162306,0.5798959778634075,1.928237338425881e-08,0.5798959778634075,sampled_poor
5818377318130339584,C,345.64461900520945,42.7021731914619,-25.00820163960858,336.365211568394,64.1704661409649,-25.008201802588715,0.027587298322402927,0.33455098958363577,6.5170673741435e-09,0.33455098958363577,sampled_caution
4048372229740466048,C,240.38274064139762,30.630708849602215,40.142824503540474,232.17633476410714,46.248401464671836,40.14282439127022,0.03534557424049375,0.33769151193257224,2.7967702520566975e-09,0.33769151193257224,sampled_caution
435167671279809792,C,837.8504422024951,3.9796225475335194,245.81894846708352,832.7866023738973,6.471228144072641,245.81894697343975,0.006080597135164134,0.38502824209981257,6.076194628224625e-09,0.38502824209981257,sampled_caution
1436495350231739776,C,619.844205947349,3.93903685067522,152.7868793813903,599.7120341725532,22.74398289468509,152.78688220156297,0.03356973118368876,0.8268097162702444,1.8458212127984412e-08,0.8268097162702444,sampled_poor
6255928039117679872,A,575.6125021297852,7.391847828134636,-102.88040821197582,508.6186329335072,77.70517432788368,-102.88040016265158,0.13171729240410324,0.9048731581639069,7.823962799284578e-08,0.9048731581639069,sampled_poor
5913702850256818304,C,338.2349439772519,42.0758819092091,-43.10163802856507,327.1146606860697,64.78701662662039,-43.10163835372404,0.033995062366997446,0.35055071061999615,7.544004918778273e-09,0.35055071061999615,sampled_caution
2067323512259774592,C,652.7954471071971,0.7589325766183284,-65.25886805802402,608.2651914629647,44.76008445929193,-65.25886666284123,0.07320862062997682,0.983044433767578,2.1379206592962376e-08,0.983044433767578,sampled_poor
4046872461516749312,C,130.70998190066913,53.716502320827686,-33.15134020320839,156.9406724576895,26.20139479545491,-33.15133881754449,0.1671376205176643,1.0501390380234932,4.179812790345349e-08,1.0501390380234932,sampled_poor
6658852531909397504,C,401.3145922278294,44.862899844404424,-89.14319436475718,381.44692555276094,75.06178443414319,-89.14319316497826,0.05208500932673108,0.4023203660477097,1.345900768132923e-08,0.4023203660477097,sampled_caution
6704027268508812928,C,132.5885812816622,178.82492228807882,-22.696432397655336,178.678530272313,144.70446624668827,-22.69642969054198,0.25794900439581603,0.23579407689616796,1.1927485483413614e-07,0.25794900439581603,sampled_caution
6631270595533133952,B,618.7926342690135,2.382124628904325,-65.07384878222616,564.0696004729958,59.301737650741615,-65.07384544317618,0.09701468356055738,0.9598304413450095,5.1311705333334045e-08,0.9598304413450095,sampled_poor
1809028959385330688,C,560.1307621072073,18.876767433098397,52.7199828876159,499.5225578034363,89.19335301835086,52.71998110549719,0.12133226689558325,0.7883612758765259,3.380347775614824e-08,0.7883612758765259,sampled_poor
1433572401648673664,C,623.5376026657852,37.44543831110229,-133.17023239371974,575.5988636643064,90.98380095881295,-133.17022466010866,0.08328497852879212,0.5884384042379884,5.8073124864043e-08,0.5884384042379884,sampled_poor
6279486999887881472,C,401.8388289427909,132.48583043430176,7.291540756275114,466.58996567639804,81.53889565651261,7.291540969023072,0.13877524485495493,0.6248175716336178,2.9177365775092508e-08,0.6248175716336178,sampled_poor
5775586185296458880,C,469.3585372954993,90.28935667235642,32.697665557983946,491.8359726582187,80.86167025273554,32.69766554575101,0.04570108046639195,0.11659030032590684,3.741226786001648e-10,0.11659030032590684,sampled_ok
4375787143017724288,C,290.057903048029,75.77363897191314,63.90422282621609,311.83838304300576,63.154950958088314,63.9042224420257,0.06984541089020783,0.19980520643898533,6.011971957333177e-09,0.19980520643898533,sampled_caution
5801450066035923200,C,523.1941227787022,31.369464268605377,0.596985882755716,482.38184641937835,86.03868487114586,0.5969855224051466,0.08460574680051709,0.6354027921790618,3.6035056938388266e-07,0.6354027921790618,sampled_poor
1047870560212600832,B,652.1369759737594,13.596389821736597,182.40717176567057,606.7569038627753,59.20430429234091,182.40716858136204,0.07479119202778332,0.770347950469954,1.7457145736492665e-08,0.770347950469954,sampled_poor
4439908908802668800,A,586.8646510401361,23.00455727566258,4.813752683380038,530.3678950516214,92.8019524322419,4.813753054281796,0.10652371026910626,0.7521112792054775,7.70504332093886e-08,0.7521112792054775,sampled_poor
4071607659210724096,C,94.80141334239913,85.7520704033611,15.795451068310978,105.00736918163612,84.09410039057443,15.795448796750131,0.09719275817284097,0.01971565193142263,1.4381109876697343e-07,0.09719275817284097,sampled_ok
3023167629286865792,C,796.272736624885,7.6379423197147,44.7930763438821,715.4861389204375,92.57567682644991,44.793074341093096,0.11291147837796349,0.9174951501134211,4.4712023734630796e-08,0.9174951501134211,sampled_poor
6396316849144683264,B,496.25459392467064,86.486903347747,-16.995637279776407,514.2008109534773,83.82128755452575,-16.995637086819553,0.03490118383035844,0.0318011792826168,1.1353316916848598e-08,0.03490118383035844,sampled_ok
1618619899365529216,A,660.262018451324,7.534747554259422,91.44032373284922,601.0066622336204,68.33292330137185,91.44031711260608,0.09859350975824979,0.8897347400018498,7.239960829411236e-08,0.8897347400018498,sampled_poor
6518663562416389376,B,525.031240788455,69.85618731719335,-64.72432718044736,520.3888055530095,85.58260464648417,-64.72432476121863,0.008921089742720293,0.18375717114771037,3.73774271803809e-08,0.18375717114771037,sampled_caution
1447056090696792960,A,609.1540954314614,28.20732925340148,-132.46316818058418,551.2834549256592,91.56055214732064,-132.46316323298024,0.10497438293990911,0.691927051641017,3.7350791118143994e-08,0.691927051641017,sampled_poor
1196657367039631232,C,382.3210189768933,228.44302401154394,55.3872366576761,466.0375131132987,157.83042217995188,55.38722956562678,0.17963466841359835,0.4473953807909252,1.2804484664488152e-07,0.4473953807909252,sampled_caution
6030485347522094336,C,214.91833805387986,38.96484474590299,3.1562460472218405,221.98982378328793,37.94060627144837,3.1562459631037214,0.03185499951705638,0.026995838367121595,2.6651319358574534e-08,0.03185499951705638,sampled_ok
6647951286439416448,B,545.1604012099804,7.138036784588038,76.83326302708997,527.0991472896025,27.31429226715193,76.83326361110927,0.03426538254377894,0.7386702640956868,7.601125822072627e-09,0.7386702640956868,sampled_poor
567181806175360512,C,736.8068056307338,14.275778835546303,187.24564400231216,702.8951961739871,46.34797177119119,187.24564090831652,0.04824561277603702,0.6919869782862905,1.652372589058725e-08,0.6919869782862905,sampled_poor
5347352687178469504,A,620.5494073199426,2.4573686047579577,-83.08510568472902,588.3235526299542,34.34293639776407,-83.08510461231138,0.05477573445076393,0.9284461708138054,1.2907459610660598e-08,0.9284461708138054,sampled_poor
4537119583676485888,A,589.6838911165819,4.576369809663854,88.40747046500347,536.5849948669222,59.249808834471175,88.40746959580707,0.09895710233721437,0.922761441771921,9.831707686984973e-09,0.922761441771921,sampled_poor
1602846271193572992,C,624.7780734430836,44.7578084653577,149.82213286331026,585.6123435887303,89.28425107787913,149.8221294780546,0.06687995955539326,0.4987043299907704,2.2595164537391097e-08,0.4987043299907704,sampled_caution
6012903469369626496,C,309.8142483315248,60.640138396708046,-12.139575656938513,322.3938996421667,60.81848471163217,-12.13957541386289,0.03901950788958578,0.002932436014638433,2.0023404060060423e-08,0.03901950788958578,sampled_ok
370667364252099712,C,628.7856294023328,0.374139796406755,164.09654538189548,628.7831439962446,0.4298473485363431,164.0965421175577,3.95272378395861e-06,0.05570755212958811,1.9892788328991763e-08,0.05570755212958811,sampled_ok
6832226304219206656,C,424.2043049555751,116.21789308630352,-46.18983974079759,470.71403049303507,81.4254665355363,-46.189839220997335,0.09880675425957622,0.4272917065275008,1.1253562718232132e-08,0.4272917065275008,sampled_caution
6084275998942636800,C,496.0317835624893,50.51839776571565,9.627422430575363,478.0642120638732,83.92267210683569,9.627422687919639,0.03758401286941659,0.3980363530202608,2.6730339365897958e-08,0.3980363530202608,sampled_caution
4134942213368600064,C,266.2330425425198,32.05763134161903,-49.46293290721796,254.33039497362512,51.89363598826472,-49.46293273518098,0.04679994135238544,0.38224349226813525,3.478099139227191e-09,0.38224349226813525,sampled_caution
6754091507554250752,C,273.0907101447759,102.86863287512242,83.55165948373124,317.3348730308815,66.52963083378516,83.5516569387879,0.1394242065598632,0.5462077811933918,3.045951972144465e-08,0.5462077811933918,sampled_poor
4071509905760769664,C,258.2871182004499,36.661073425907595,54.8131211508333,251.19418748526508,51.326209594392196,54.813120323662964,0.02823684252487298,0.2857241219325669,1.5090736074593653e-08,0.2857241219325669,sampled_caution
6875896917509825280,C,292.4926723849715,130.31493966806934,95.54040845756172,356.47789118928574,74.72062381384679,95.54040474473621,0.1794928111554015,0.7440290647562842,3.8861312417239595e-08,0.7440290647562842,sampled_poor
6461890657472922112,C,314.7722119173472,284.4290411430324,-31.37057098358796,392.53407362743076,233.57277035218712,-31.370568773438798,0.19810219528582976,0.21773201865167277,7.045295156468256e-08,0.21773201865167277,sampled_caution
5936287094019901440,C,320.959195776921,8.430270077410842,45.94434094483619,269.59507303695204,74.79722130034587,45.944337811678274,0.19052322492899829,0.8872916676468587,6.819464741973299e-08,0.8872916676468587,sampled_poor
19320583963797632,A,786.0664082543597,30.619837234290227,-27.84927645908502,727.5323064778153,98.69419654423255,-27.849274084745016,0.0804556735905298,0.6897503773632009,8.525680043242018e-08,0.6897503773632009,sampled_poor
4348269287555702912,C,588.5068464006487,12.669405830511494,-28.250368515720968,515.398008450406,97.55441954701577,-28.250369025392335,0.1418492829843318,0.8701298630104036,1.8041228629126925e-08,0.8701298630104036,sampled_poor
1928297143172340736,C,726.6744895833391,19.06549390890741,102.9643467445423,654.6570092339233,95.64189884179908,102.96433687638245,0.1100079573480628,0.8006575137070043,9.584056139753199e-08,0.8006575137070043,sampled_poor
1342595614111643520,C,573.2939422619289,143.72304566385307,93.5763009297114,634.1894920824815,90.72040910481812,93.57629723241973,0.09602106402077157,0.5842415954914384,3.9510984829888104e-08,0.5842415954914384,sampled_poor
4484583230171662336,A,537.8485083057194,5.869941354778893,-95.32673889785893,524.3076207690204,19.497211048061715,-95.32673504120007,0.025826226818595664,0.6989343070499078,4.045726377388658e-08,0.6989343070499078,sampled_poor
5475596566642395904,C,754.7258497686835,70.45373414243949,148.28820840512665,741.4177252241882,87.63346443618943,148.28819934865203,0.017949563507496675,0.1960407522888635,6.107346818046353e-08,0.1960407522888635,sampled_caution
2112359959507163648,C,598.4434195671677,86.30658363251393,81.3843776733631,605.0593169788104,89.15920286041423,81.38437511667608,0.01093429557398993,0.031994669494368314,3.14149616364001e-08,0.031994669494368314,sampled_ok
5024063837315358080,B,657.705393775466,49.95897400279383,-104.62223375146588,624.1739625475815,90.11784621917921,-104.62223158908876,0.053721291242308636,0.4456261872783043,2.0668428651037763e-08,0.4456261872783043,sampled_caution
4287640292264861056,C,573.0480260718795,0.9585573564668736,144.87972672333848,504.2118303610257,70.57150249210665,144.87972586268694,0.1365223732683259,0.9864172176782819,5.94045532764971e-09,0.9864172176782819,sampled_poor
396883466671182720,C,780.7844262066207,9.17986381089168,-119.10999453484189,727.3926031264016,60.112105721113494,-119.1099904585709,0.07340165799148357,0.8472876020434036,3.42227462808472e-08,0.8472876020434036,sampled_poor
4213393123892057344,C,379.8635084447499,37.52982413631202,2.047894107412135,363.3623331377852,68.51762383318382,2.047894295161779,0.045412454187175134,0.4522602793744881,9.167936268751811e-08,0.4522602793744881,sampled_caution
4681098466662969088,C,728.41736526629,166.12624442967228,94.55083033995784,804.8013943668792,95.56015396057083,94.55082475095986,0.09491040849982499,0.7384468059586614,5.911104417978473e-08,0.7384468059586614,sampled_poor
1871905145997313280,A,669.8913896041526,4.570729591495095,-143.29816037612207,577.5194689144482,98.3242285955065,-143.29815272361597,0.15994598565366805,0.9535136999620053,5.340268491653436e-08,0.9535136999620053,sampled_poor
2065327799875676416,A,674.6083232968041,1.1701705911977989,-42.27462972624554,607.2003398494708,70.33442372532754,-42.27462995675292,0.11101440335827914,0.9833627613731849,5.452617212761821e-09,0.9833627613731849,sampled_poor
