variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel,source_id
bar_omega41,0.324563817967456,13.98095417022705,4.474573612213135,0.7446109056472778,0.9546239684245896,1.0613783055079206e-06,4897829491447125632
bar_omega41,0.0105742265870106,8.793646812438965,4.59456729888916,0.0682143419981002,0.9975979188754714,7.196246318178091e-07,3971035987748524672
bar_omega41,0.0106910608764753,6.75008487701416,2.557617425918579,0.6594911217689514,0.9968373272610448,9.572270985335525e-08,4580875610973445760
bar_omega41,0.0775691545169456,8.29160213470459,3.5897908210754395,0.3130195140838623,0.9814631217748296,9.998446243559777e-07,4462952232977927552
bar_omega41,0.031574533248821,9.878687858581545,4.570031642913818,0.3160379827022552,0.9936279117544154,2.867492616292304e-09,3990350245224515584
bar_omega41,0.0083073709085238,5.9466872215271,4.311434745788574,0.0667728707194328,0.997209948462732,7.436433839763742e-07,6473198138132725248
bar_omega41,0.0017857541809777,2.38721227645874,1.3441816568374634,0.0025982880033552,0.9985050182896136,8.238835313609716e-07,5980210036578037632
bar_omega41,0.0073382837781149,6.028660774230957,2.3868231773376465,0.6513668894767761,0.9975684940611852,5.255806123217989e-07,5781323986728492672
bar_omega41,0.0047708758245523,3.5839879512786865,2.311195373535156,0.0497006438672542,0.9973412112351928,1.0542450597101963e-07,6728701413254375424
bar_omega41,0.007310454607703,2.860683917999268,1.4828758239746094,0.0722183212637901,0.9949020439666638,4.035979121574698e-07,5980696643595892096
bar_omega41,0.0029816736292423,8.07126235961914,4.052584648132324,0.0995238050818443,0.9992614358404416,1.0847748295066098e-06,6060282662399351680
bar_omega41,0.0588941677491764,7.1472368240356445,3.6917917728424072,0.3103302121162414,0.9836544276488124,3.1935569360173005e-07,1306484903476478208
bar_omega41,0.0662331808063189,11.88315773010254,4.492581367492676,0.5220779180526733,0.9889143837874024,2.709042316387433e-07,2514457958852094336
bar_omega41,0.0074508248508778,3.074432849884033,1.5879576206207275,0.0619527623057365,0.9951647591945412,3.173623167098248e-07,4040618645539029632
bar_omega41,0.0699942762513125,11.49190616607666,4.85065221786499,0.334223598241806,0.9878922541150648,3.675867797696904e-07,3842490227919343872
bar_omega41,0.0062236658648452,3.8267993927001953,1.7586469650268557,0.0385814681649208,0.996752607135541,1.5139371776079794e-07,4077232726341140096
bar_omega41,0.0152335155238518,8.165825843811035,3.931490659713745,0.1657437235116958,0.9962759063698836,5.626435366090513e-07,2150921618998507520
bar_omega41,0.0141582622053705,4.488288879394531,2.739453792572021,0.0567981414496898,0.9937108591127892,3.105876524002057e-07,6745497720372368768
bar_omega41,0.0115469014450692,9.114945411682127,4.378308773040772,0.0396006740629673,0.9974695861128464,5.811359194065151e-07,5569360650518152576
bar_omega41,0.0191392192088789,5.4156270027160645,3.0246856212615967,0.0473197288811206,0.9929567460945544,1.670097631784382e-07,5910837900908672512
bar_omega41,0.0056493972816564,9.534398078918455,4.744009971618652,0.0225661806762218,0.998815645876868,6.727965183047606e-07,47180254402996480
bar_omega41,0.0175141974931578,10.830941200256348,5.045403003692627,0.1508629620075225,0.9967711168362656,8.134352835882714e-07,1572501433895035136
bar_omega41,0.1570778636144145,11.203246116638184,6.939321994781494,0.1962858736515045,0.9723462352152176,4.010575734937359e-07,252736083521811968
bar_omega41,0.0102191448732261,7.433023929595947,3.007331371307373,0.5487619638442993,0.9972541149681704,6.461551654849816e-07,6518905626773279360
bar_omega41,0.0123927050901471,6.358573913574219,2.898313045501709,0.1690002828836441,0.9961096311338874,3.11426540305887e-07,4198932484426569856
bar_omega41,0.0119355164281873,8.171483039855957,4.274548530578613,0.045673917979002,0.9970829998866376,8.832216666848981e-07,2088349133825350400
bar_omega41,0.005991970892554,6.519270420074463,2.9709718227386475,0.372114896774292,0.998163454422661,1.3586320307860222e-07,6104451453195138304
bar_omega41,0.0128988870513295,8.030927658081055,3.793399572372437,0.0445963107049465,0.9967928480359548,1.3503400505755856e-06,4368367054436062464
bar_omega41,0.0201329551615356,8.47106647491455,3.090194702148437,0.4517309069633484,0.9952579243186248,9.443516985901558e-09,5805223074548304512
bar_omega41,0.203087309430474,8.537360191345215,3.551703691482544,0.24905925989151,0.9535293108476538,1.1895087287746095e-07,4519428475969901312
bar_omega41,0.0121346469163983,3.014659881591797,1.9686367511749268,0.0249503385275602,0.991981849575776,3.3886451809564774e-08,4042687926425014016
bar_omega41,0.0183669516252373,4.815621376037598,2.7308592796325684,0.1544495671987533,0.9924009118846516,7.752585740406666e-07,6732733352447290496
bar_omega41,0.0164645988493465,5.796967029571533,2.9229652881622314,0.0497985929250717,0.9943356695660258,1.8688936120767454e-07,6769530643675542912
bar_omega41,0.0264843065286468,14.055928230285645,5.556345462799072,0.4174625277519226,0.9962386691258458,1.547699172301293e-07,591864296028633472
bar_omega41,0.0109448184913303,10.15011501312256,4.3900227546691895,0.2401407659053802,0.9978457328915084,1.1338420942663462e-06,1718009565763783680
bar_omega41,0.015130461759954,9.081398963928224,4.4175944328308105,0.1910516172647476,0.9966733550672136,2.367336768845567e-07,2509780911265456000
bar_omega41,0.1553850408916067,12.293055534362791,5.353255748748779,0.1752890050411224,0.9750354207095644,2.635576392602348e-07,768743590582852096
bar_omega41,0.2229984565580003,10.110374450683594,4.285860538482666,0.3442650735378265,0.956839173702572,1.3185813444276649e-06,581304895593617280
bar_omega41,0.203115238795478,9.09814167022705,4.576791286468506,0.4044960737228393,0.9563252061990783,5.887355646052546e-07,1520049815806447616
bar_omega41,0.0038596522100381,8.600475311279297,5.271536827087402,0.0881792828440666,0.9991028586807894,7.976601601516489e-07,1268983310630909440
bar_omega41,0.0012240917290328,7.083324909210205,5.3120527267456055,0.0847431048750877,0.999654433407442,9.190021882127412e-07,1167721553887934336
bar_omega41,0.0053585172779221,10.210079193115234,4.847377777099609,0.0171252787113189,0.9989508981543744,1.0720807850073223e-06,6351555284101084288
bar_omega41,0.0145792269387424,8.208855628967285,4.257296085357666,0.0402742363512516,0.9964542244951884,1.9422017163192073e-08,1506596947444170880
bar_omega41,0.0044033425678468,3.3158628940582275,2.110306739807129,0.0335592851042747,0.9973475966961484,1.0701997290658457e-07,4076496156632271104
bar_omega41,0.0206300257628802,10.4163236618042,4.551841735839844,0.0755066499114036,0.9960467342520728,1.3677606056162057e-06,2000611267027733632
bar_omega41,0.0055196524071243,10.98175048828125,5.334249496459961,0.0668916702270507,0.9989952640944572,1.5965078278663334e-06,861212552839001088
bar_omega41,0.0108117954504533,7.792253017425537,2.82929801940918,0.5906426906585693,0.9972288336160908,4.703851223652825e-08,6277962187714495488
bar_omega41,0.2109210700202897,9.099454879760742,4.834487438201904,0.3157528042793274,0.9546911808592972,1.3970183338843946e-07,861307729314216576
bar_omega41,0.0073753410059234,2.259026050567627,1.774744749069214,0.0195859298110008,0.9934915844710076,4.006980691302722e-07,4037728338714255744
bar_omega41,0.0203813795478012,8.018123626708984,4.329369068145752,0.0222560558468103,0.9949290621746364,8.974799627089821e-07,6025048640456450688
bar_omega41,0.1099724344901951,12.414319038391112,5.081096172332764,0.4240048825740814,0.9824385379838344,1.8408365409344707e-07,838180945333127424
bar_omega41,0.1832031376413585,9.197053909301758,3.785794258117676,0.3223614692687988,0.9609385677333732,6.63070092050938e-08,3589608291607507968
bar_omega41,0.0137071516808124,4.456341743469238,2.8028674125671387,0.0487594082951545,0.9938671133124812,1.5891885356668082e-06,4083616838751387008
bar_omega41,0.0041057652245848,2.889094829559326,1.7169804573059082,0.0973717123270034,0.997161783229281,4.646995113642807e-07,4112514512628705152
bar_omega41,0.0142841919655156,10.049813270568848,4.86428165435791,0.0773437023162841,0.9971613565908536,7.386553623152486e-07,3960170579483242496
bar_omega41,0.0027864386721672,3.1087703704833984,2.143402576446533,0.0249333847314119,0.9982089745789192,1.1729430817381258e-06,4120241605528118912
bar_omega41,0.0082239379548335,8.946120262145996,4.377643585205078,0.1293898224830627,0.9981631400868552,8.113322855446731e-08,2312643218049533312
bar_omega41,0.0223459831750602,3.052998304367065,1.316808819770813,0.3190408945083618,0.9854676542944598,1.6803371218759752e-08,4038011806551013376
bar_omega41,0.2975810258100252,7.767510414123535,3.690385818481445,0.4876467287540436,0.9262051700154124,9.012719660208676e-08,2707155476222731776
bar_omega41,0.0053949753001955,9.082223892211914,4.521739482879639,0.0369725711643695,0.9988126757121204,1.194987230481081e-06,391429820279708288
bar_omega41,0.0046348944315732,8.145137786865234,4.244436264038086,0.0677166059613227,0.9988625708684586,1.0330460097349737e-06,2596290039462213248
bar_omega41,0.0149348393081796,8.152043342590332,3.615274667739868,0.1329756081104278,0.996342627842136,6.944508100991284e-07,2067782150345882112
bar_omega41,0.0013648841144074,3.682918548583984,2.348882913589477,0.0194263998419046,0.9992590775713432,6.291996852271203e-07,4099447744679037952
bar_omega41,0.2031213987135479,9.122614860534668,4.679334163665772,0.2505497336387634,0.9564385281618668,1.6596051268769784e-06,415728580578589184
bar_omega41,0.008294130796477,3.403188705444336,2.3428242206573486,0.04879916831851,0.995137521603001,4.720677924705684e-07,5956355483304971904
bar_omega41,0.0100615373361517,8.65869140625,4.09718656539917,0.123856745660305,0.9976786655700932,4.858737484999303e-07,5350363772817768448
bar_omega41,0.0074731779439784,5.26956844329834,2.826545000076294,0.0442318953573703,0.9971676638236484,7.799746830606659e-07,6651645886025852416
bar_omega41,0.0771825458602343,9.117354393005373,4.410215377807617,0.3333055973052978,0.9832112163182508,1.1347309237596134e-06,2769886226656319616
bar_omega41,0.0175923140259585,9.646517753601074,4.726781368255615,0.1855155080556869,0.9963592480005192,1.956595449111017e-07,3185620781529427328
bar_omega41,0.0076984612541568,4.03754186630249,2.675031900405884,0.0319741889834404,0.996193817607466,1.363018113357479e-06,4136016363172495488
bar_omega41,0.0044659211860036,9.211886405944824,4.615304946899414,0.1636111438274383,0.9990308701257314,1.256188521863107e-07,2138093067083833216
bar_omega41,0.013270783671388,9.397834777832031,4.872176647186279,0.0514470711350441,0.9971797609569544,3.5964514120160826e-07,5763141294214631296
bar_omega41,0.0910984927499157,6.41394567489624,2.883704423904419,0.1940964460372924,0.9719914299112652,2.611712885365714e-07,6665974034361904256
bar_omega41,0.0179782218800963,10.781761169433594,5.584488391876221,0.0704195573925972,0.9966706193124334,3.509772170494816e-07,3755277790237911552
bar_omega41,0.3873326685074763,11.207402229309082,5.366590023040772,0.3897827863693237,0.933188180338575,1.1582092664479808e-06,3198192769278928896
bar_omega41,0.0094366162743911,7.64093017578125,3.1344103813171387,0.4373095035552978,0.997533029060988,2.276073831886331e-07,4559118165642887040
bar_omega41,0.0184136329907942,8.438273429870605,4.067104339599609,0.1021366640925407,0.9956451899298342,1.6648358493767468e-06,6147673392719783936
bar_omega41,0.0109910843140029,7.0261735916137695,3.19243597984314,0.3077540397644043,0.9968762748009578,6.48160525031259e-08,6572964181105917696
bar_omega41,0.0030355018906375,5.252166271209717,2.003385305404663,0.6340739727020264,0.9988447629523284,2.1898560938113037e-07,6871310339112802176
bar_omega41,0.0767191121573789,11.870884895324709,3.991520643234253,0.7314010858535767,0.9871574062700212,2.786679972099262e-07,3820719244854300672
bar_omega41,0.0228507607832213,7.543840408325195,4.189420700073242,0.0310349464416503,0.9939601708930552,5.7444883743925706e-08,6557780200402584192
bar_omega41,0.1576997577391475,8.028244018554688,3.750978708267212,0.7001770734786987,0.9614705983698936,9.134739555092268e-07,3583275654387487488
bar_omega41,0.0050643395865307,10.550067901611328,4.092072486877441,0.5547497272491455,0.9990404024372592,4.476049212605042e-07,1673481028465711232
bar_omega41,0.0045343297222073,4.0630059242248535,2.4788646697998047,0.0271227657794952,0.9977704807135924,3.313499736732083e-07,4161827643470719360
bar_omega41,0.0926901097026106,10.462828636169434,3.741376638412476,0.6793918013572693,0.9824376021805922,2.3100389390188866e-07,2497613818671696000
bar_omega41,0.010454376223264,5.504324913024902,3.361999273300171,0.0655340626835823,0.9962085966908424,1.5210275832880369e-06,6241423045504113920
bar_omega41,0.0161826009822137,4.443285465240479,3.2033584117889404,0.1453799456357956,0.9927423626576516,1.050951592373446e-06,6235774819915918720
bar_omega41,0.0135385172932497,8.63213062286377,3.828126907348633,0.0691898763179779,0.9968681389320424,8.411031187717359e-07,2826770250994112640
bar_omega41,0.0165175915264582,6.255385875701904,3.581474542617798,0.0175710599869489,0.9947328297979184,9.57600719333463e-07,6481851569520719104
bar_omega41,0.2489057725181206,9.892987251281738,3.9736738204956055,0.6726740002632141,0.9509153228230632,1.0184254494907569e-06,4818793915582515200
bar_omega41,0.0648310044702209,9.0870943069458,4.427984237670898,0.1390092372894287,0.9858322697652806,4.496134971479747e-07,1926255277061978624
bar_omega41,0.0124080001762248,8.376432418823242,3.7220070362091056,0.3475118279457092,0.9970417841903104,1.2116310723628965e-06,6152165172596213504
bar_omega41,0.0026229748210252,8.265935897827148,3.634349584579468,0.1631416231393814,0.9993655545394492,1.95242738290626e-06,1347177897539700736
bar_omega41,0.0698731974161427,3.796951770782471,1.6722428798675537,0.1262581497430801,0.963860170558124,2.4329091781683214e-07,4076134245506145792
bar_omega41,0.0183808461791517,7.858583450317383,3.987468957901001,0.1042573451995849,0.995333012696953,1.884247571189899e-07,2045536075198001664
bar_omega41,0.2051024802449647,9.313220977783203,4.029178142547607,0.5475401282310486,0.956903654062739,2.953182546627208e-07,2357382964659357824
bar_omega41,0.0065698446334515,5.11066484451294,2.9892983436584477,0.0793018415570259,0.997432267608368,7.923456743969695e-07,4178872856825100544
bar_omega41,0.0025079476885804,3.790460109710693,1.9683154821395876,0.0196872800588607,0.998677580379994,9.128183015358621e-08,6028137993371001600
bar_omega41,0.0124471232771894,2.938684463500977,1.7239062786102295,0.0649288222193718,0.9915645081141377,2.2645897835586726e-07,4089280423185404416
bar_omega41,0.0004925045945999,3.465596437454224,2.190713405609131,0.0939749032258987,0.9997158153741382,8.213779430250085e-07,4164049000546296960
bar_omega41,0.0088034581546123,8.295806884765625,4.332961559295654,0.0242537502199411,0.997879862439996,6.560110375592928e-08,4437457994304344064
bar_omega41,0.0060227089984306,3.4039485454559326,2.0604536533355717,0.0347657240927219,0.9964675895783206,6.132666200596447e-08,4046324595488204160
bar_omega41,0.0069959547564447,7.190956592559815,3.2174439430236816,0.4210616052150726,0.9980561264580572,4.249548608774108e-07,1743998893908451456
bar_omega41,0.0697976659132837,13.249122619628906,6.120758533477783,0.1483989804983139,0.9895190203985156,7.249785420382093e-07,880132845850389632
bar_omega41,0.0218318235716474,9.391374588012695,4.1964263916015625,0.0297328364104032,0.995361448030125,7.962044518039626e-07,6058785299353572608
bar_omega41,0.0043144985679226,2.580341339111328,1.6086688041687012,0.0262856110930442,0.9966614521709038,4.98391356991193e-07,4045786938705940864
