source_id,P_forward_below_25,P_latent_below_25,delta_P
3738499345877271808,0.991,0.9369276756664708,-0.054072324333529154
5956068716922182144,0.5765,0.09715155787384862,-0.4793484421261514
2617411589112364800,0.804,0.3683964381726337,-0.43560356182736637
6216105690764705408,0.595,0.18819615600189862,-0.4068038439981013
5955313279392426240,0.5665,0.14737322387427693,-0.4191267761257231
6728013256434430720,0.542,0.14631809137960616,-0.3956819086203939
6695777460966929664,0.839,0.40742909408767913,-0.43157090591232083
4035475306301864832,0.7985,0.33557705193348153,-0.46292294806651846
4100556636470283776,0.673,0.1462730195454427,-0.5267269804545573
4064134381757292800,0.911,0.560121838701725,-0.350878161298275
6029852922260660352,0.4415,0.09527780551039254,-0.34622219448960745
4164924211801176192,0.6245,0.13743344664556656,-0.4870665533544335
2067490779766225408,0.9585,0.7582752204832386,-0.20022477951676143
5931635678843407232,0.827,0.43339510102666984,-0.3936048989733301
4101768504460976384,0.5755,0.1670871583529911,-0.4084128416470089
6037874649751699072,0.5125,0.1272682011657072,-0.38523179883429276
6028096413661494784,0.5785,0.16433601993429603,-0.414163980065704
4045430280219827200,0.621,0.13013343494641455,-0.49086656505358545
4040813362179415936,0.567,0.1067700980137891,-0.46022990198621083
3914509682647783168,0.821,0.39409262226180497,-0.426907377738195
4123761107874507904,0.5275,0.148812891725141,-0.37868710827485896
5817948134948146304,0.7635,0.34512788174673753,-0.4183721182532624
4531600000954205184,0.971,0.834159546546659,-0.13684045345334095
5977895500239093888,0.5965,0.14181446852917245,-0.4546855314708276
3543828956755196928,0.7315,0.24009889532013276,-0.4914011046798673
2020424226064132608,0.987,0.942034563948887,-0.04496543605111303
4343309528037580672,0.3455,0.10567889622598627,-0.23982110377401372
1471118868311834624,0.9555,0.8072418658927522,-0.14825813410724786
6257424959776033920,0.537,0.1459219717954392,-0.39107802820456083
2108506549210276992,0.989,0.9097810963082653,-0.07921890369173468
6030143571261821440,0.665,0.22271584671778566,-0.4422841532822144
5190928676886233216,1.0,0.9999999999999999,-1.1102230246251565e-16
4086168732220176512,0.619,0.19000516197628287,-0.42899483802371713
1280090748893501184,0.896,0.6355997401820132,-0.26040025981798687
4037200641849255168,0.562,0.12283598889233292,-0.4391640111076671
4072848217570200832,0.6845,0.18396209109177306,-0.5005379089082269
853354927350339968,0.721,0.2790910354385366,-0.4419089645614634
4112858556689823488,0.524,0.1416267166179066,-0.3823732833820934
6035441877205289984,0.8025,0.3270395079047894,-0.4754604920952106
3992121768910622464,0.862,0.34983329396233925,-0.5121667060376607
2074704228890789504,1.0,0.9999999999999999,-1.1102230246251565e-16
4392943716297078144,0.915,0.643618300778213,-0.271381699221787
6031390000741201408,0.8255,0.43882322140251173,-0.3866767785974883
4128624350821284992,0.778,0.20748740931558549,-0.5705125906844145
5459274728848445440,0.9985,0.9917128789698384,-0.006787121030161658
5946444622911284352,0.573,0.18070085475566838,-0.39229914524433157
6726963394620177408,0.7185,0.27950228569350277,-0.43899771430649726
6773347216034985216,0.7475,0.2304813925627825,-0.5170186074372176
4548259045209693568,0.9635,0.8423735789456741,-0.12112642105432592
4038634954762496128,0.6025,0.1890078916891622,-0.4134921083108378
4684098381060584832,0.9995,0.9925602715809121,-0.006939728419087965
4136345529471924608,0.831,0.3447986932801296,-0.4862013067198704
4745198860691552128,0.9305,0.7607673689454129,-0.16973263105458714
6480189073580376960,0.9215,0.7425223237254536,-0.17897767627454642
6663054349955291136,0.732,0.3082434865987292,-0.4237565134012708
6344623481763253760,0.854,0.46482518708890513,-0.38917481291109485
3145968750099740032,0.7195,0.2596094661828214,-0.45989053381717865
5948656737248094720,0.956,0.8532665267378917,-0.10273347326210824
660293566119037440,0.7435,0.27088941504395275,-0.4726105849560473
2668171329387172736,0.865,0.43304788569758623,-0.43195211430241376
4297726902697985664,0.617,0.22001517470202092,-0.39698482529797907
4108909007885612032,0.5325,0.1482005164997438,-0.38429948350025617
6661884469582639360,0.736,0.23868378309074284,-0.49731621690925715
2896872638481186560,0.985,0.9215634356471551,-0.06343656435284484
2415127489987805824,1.0,1.0,0.0
6732972706702273792,0.582,0.11850153318724353,-0.4634984668127564
6433260096241565696,0.7705,0.28828284634966317,-0.4822171536503368
3203188743957945344,0.969,0.7811025778427361,-0.1878974221572639
797525781341967488,0.9395,0.6418163001406659,-0.29768369985933407
5188963128051950336,0.56,0.16320895175117947,-0.3967910482488206
2524261307605267328,0.6395,0.12671695114102857,-0.5127830488589714
4139717907726992512,0.7325,0.2604211058412706,-0.47207889415872945
3645405616203675520,1.0,1.0,0.0
618772502360901120,0.8235,0.3547660058906088,-0.4687339941093912
2397049358459017984,0.6795,0.26622378367186333,-0.41327621632813666
6264159262342284416,0.879,0.41255839076379286,-0.46644160923620714
5208650536582846080,0.975,0.9055562594164059,-0.06944374058359404
2636202341615075456,0.966,0.839843260406729,-0.126156739593271
4477845976978540672,0.814,0.39852556055849003,-0.4154744394415099
5004222016120533888,0.905,0.5113889104317115,-0.3936110895682885
4134306072836262016,0.6125,0.15958181926286774,-0.4529181807371323
6030168997474631808,0.5765,0.14012556652641178,-0.43637443347358823
6699213404741688960,0.3265,0.08874462576556916,-0.23775537423443086
3535960301790560896,1.0,0.9999999999999999,-1.1102230246251565e-16
6455818467070230272,0.481,0.14259083783119653,-0.33840916216880346
1062460838994759040,0.609,0.17900677452606004,-0.4299932254739399
4469997250661888256,0.754,0.3308908103740242,-0.4231091896259758
6475094795690102528,0.8615,0.5363299683476231,-0.3251700316523769
4827365880031640960,0.8745,0.4659901081850636,-0.40850989181493647
4452364176521571840,0.9655,0.8289381230412775,-0.13656187695872257
2051316791924631040,0.931,0.7909015942152924,-0.14009840578470767
6695816940306321536,0.8665,0.5815745566286497,-0.2849254433713504
1564840586628128384,0.6415,0.17285791914586002,-0.46864208085413994
6498614586359561600,0.667,0.17011347660409692,-0.4968865233959031
6352101775739788032,0.843,0.35665516358159366,-0.4863448364184063
764971780367451136,0.727,0.28558444691997736,-0.4414155530800226
4052114868580815488,0.5935,0.1284992407566815,-0.4650007592433185
6662931307732689152,0.519,0.14898884435438886,-0.37001115564561116
1184856617972914432,0.6205,0.2056253503938977,-0.4148746496061023
6657258033892187904,0.548,0.13156888718441848,-0.41643111281558154
4044383824376209152,0.584,0.1355529638691509,-0.4484470361308491
6139341220587768832,0.7365,0.3227500856404823,-0.41374991435951775
2982671619604485248,0.755,0.3261643027917696,-0.4288356972082304
5555649465641351936,0.9695,0.887873544961452,-0.08162645503854804
2221777481188424320,0.9935,0.9635805312480856,-0.029919468751914424
4051445163000749184,0.5885,0.10693687307819934,-0.4815631269218007
5734715925043634560,1.0,1.0,0.0
5960660101359356288,0.482,0.1347941353309731,-0.3472058646690269
4087692900163623168,0.497,0.13085974301712444,-0.36614025698287556
4107683013681445760,0.6365,0.2243400286205303,-0.4121599713794697
2639947316874830848,1.0,1.0000000000000002,2.220446049250313e-16
6256471300940806912,0.9565,0.7638432783591097,-0.19265672164089032
2051168598372904320,0.9935,0.942915647237474,-0.05058435276252604
1724766580112461568,0.8675,0.5881279431986032,-0.2793720568013969
4072007473444756992,0.654,0.20705699448479414,-0.4469430055152059
6028784849774789888,0.4875,0.08751009619319124,-0.39998990380680877
5343549377698526720,0.896,0.7240186104344891,-0.1719813895655109
4079723811705105536,0.508,0.13103265677834275,-0.37696734322165726
6732988546542791040,0.474,0.1723493339553358,-0.3016506660446642
4077937414607958016,0.5355,0.16535302659517273,-0.3701469734048273
4545558610291265280,0.867,0.5337627241708327,-0.3332372758291673
1946308105711319040,0.7275,0.2583409891568386,-0.4691590108431614
6695096214731256704,0.6835,0.2124617213862851,-0.4710382786137149
4129312782529596288,0.7275,0.24697656758488548,-0.4805234324151145
4505828822792588928,0.658,0.2304718038898764,-0.4275281961101236
5814721996024392960,0.7485,0.30117542116560175,-0.4473245788343983
6020432130424883072,0.7695,0.2125644026183407,-0.5569355973816592
5376610455375993216,0.9505,0.8364616704457202,-0.11403832955427984
4642014676586497920,0.9945,0.9655547489608036,-0.02894525103919643
2369379014474927872,0.585,0.12203923056883706,-0.46296076943116293
1791708971180720512,0.373,0.08645144019527659,-0.2865485598047234
4135891190644046336,0.6405,0.1402695845412294,-0.5002304154587706
1315142595472653824,0.786,0.2707843690305732,-0.5152156309694269
3100026206493299968,0.9785,0.9059807428143577,-0.07251925718564234
6047264410332439936,0.486,0.1359082175354876,-0.3500917824645124
4897829491447125632,0.718,0.21411655125354048,-0.5038834487464595
3971035987748524672,0.9615,0.8606874064541424,-0.10081259354585759
4580875610973445760,0.8115,0.3867101944420827,-0.4247898055579173
4462952232977927552,0.8405,0.5066708466968491,-0.3338291533031509
3990350245224515584,0.7145,0.3194699283455982,-0.39503007165440185
6473198138132725248,0.668,0.1862216248253154,-0.48177837517468464
5980210036578037632,0.6765,0.1302886242823373,-0.5462113757176627
5781323986728492672,0.679,0.20374832882067553,-0.47525167117932454
6728701413254375424,0.628,0.18164666904343776,-0.44635333095656227
5980696643595892096,0.6125,0.1677881209399467,-0.4447118790600534
6060282662399351680,0.6975,0.19773018615683594,-0.4997698138431641
1306484903476478208,0.884,0.6760319948176592,-0.20796800518234082
2514457958852094336,0.5255,0.16871247933679065,-0.3567875206632093
4040618645539029632,0.513,0.1016317581918234,-0.4113682418081766
3842490227919343872,0.657,0.27893135354599763,-0.3780686464540024
4077232726341140096,0.49,0.10030842863377491,-0.38969157136622506
2150921618998507520,0.9995,0.9965820207752071,-0.002917979224792977
6745497720372368768,0.795,0.4004586179426642,-0.39454138205733585
5569360650518152576,0.866,0.5553954718061466,-0.3106045281938534
5910837900908672512,0.8255,0.34459982132556605,-0.48090017867443396
47180254402996480,0.9895,0.9398526966769882,-0.049647303323011815
1572501433895035136,0.9055,0.6111511726004504,-0.2943488273995496
252736083521811968,0.865,0.5922243013486741,-0.2727756986513259
6518905626773279360,0.93,0.6365398173783466,-0.2934601826216534
4198932484426569856,0.5645,0.15384579338089668,-0.41065420661910335
2088349133825350400,1.0,1.0,0.0
6104451453195138304,0.6315,0.1494677127029498,-0.48203228729705017
4368367054436062464,0.8,0.43717027985352735,-0.3628297201464727
5805223074548304512,0.913,0.6171845222534175,-0.29581547774658257
4519428475969901312,0.866,0.4278095371401398,-0.4381904628598602
4047420400618383104,0.418,0.10208790945976834,-0.3159120905402316
4042687926425014016,0.57,0.16925003272965183,-0.4007499672703481
6732733352447290496,0.8615,0.5423786221256991,-0.31912137787430095
6769530643675542912,0.761,0.30947152451085697,-0.45152847548914304
591864296028633472,0.6395,0.1711952933017541,-0.46830470669824587
1718009565763783680,0.9855,0.9201592458769877,-0.06534075412301232
2509780911265456000,0.851,0.5783441275284084,-0.2726558724715916
768743590582852096,0.544,0.11659367301862486,-0.42740632698137515
581304895593617280,0.6595,0.2450711863167178,-0.4144288136832822
1520049815806447616,0.8195,0.422791591924475,-0.396708408075525
1268983310630909440,0.9265,0.7540908425364956,-0.17240915746350438
1167721553887934336,0.546,0.16508686873835898,-0.38091313126164106
6351555284101084288,0.6635,0.18241970321951848,-0.4810802967804815
1506596947444170880,0.9995,0.9957212913397856,-0.003778708660214458
4076496156632271104,0.6115,0.21150717687535453,-0.3999928231246455
6736293674181021440,0.468,0.1313145003608965,-0.33668549963910355
2000611267027733632,0.994,0.9527290430334799,-0.041270956966520056
6750933813237612288,0.443,0.11175615822044098,-0.331243841779559
861212552839001088,0.849,0.5483116869632128,-0.3006883130367872
6277962187714495488,0.9135,0.6658163224662036,-0.2476836775337964
861307729314216576,0.7425,0.40603631458633643,-0.3364636854136636
4037728338714255744,0.581,0.20792156680766785,-0.37307843319233214
6025048640456450688,1.0,1.0,0.0
838180945333127424,0.5875,0.13199263590585764,-0.4555073640941424
3589608291607507968,0.856,0.6447616104618862,-0.2112383895381138
4083616838751387008,0.508,0.1518247338885024,-0.35617526611149763
5979459001412075904,0.483,0.13783203812137484,-0.34516796187862514
4112514512628705152,0.679,0.19520162463725516,-0.4837983753627449
3960170579483242496,0.7055,0.17829999513263406,-0.527200004867366
4120241605528118912,0.495,0.12015856498268132,-0.3748414350173187
2312643218049533312,0.7865,0.4053110442435199,-0.3811889557564801
4038011806551013376,0.4745,0.11569981727030074,-0.35880018272969927
2707155476222731776,0.7955,0.450514413058415,-0.344985586941585
391429820279708288,1.0,1.0,0.0
6759702384114244480,0.4815,0.10964103515848318,-0.3718589648415168
2596290039462213248,0.7865,0.3641702871482482,-0.4223297128517518
2067782150345882112,0.7715,0.3585771534968006,-0.4129228465031994
4099447744679037952,0.618,0.14671243292137862,-0.4712875670786214
6701566978105767680,0.493,0.1154913698423359,-0.3775086301576641
415728580578589184,0.535,0.1651630589342714,-0.3698369410657286
5956355483304971904,0.562,0.20604012531324514,-0.35595987468675494
6433263944532178816,0.482,0.18849174048317457,-0.2935082595168254
5350363772817768448,0.5815,0.18151514164859744,-0.3999848583514026
6651645886025852416,0.877,0.5674140147968201,-0.3095859852031799
2769886226656319616,0.879,0.6702657999853572,-0.20873420001464282
3185620781529427328,0.9585,0.7737236701711747,-0.1847763298288253
4136016363172495488,0.558,0.12172116004968793,-0.43627883995031214
2138093067083833216,1.0,1.0,0.0
5763141294214631296,0.987,0.946475660898906,-0.04052433910109399
6665974034361904256,0.524,0.13611465149803015,-0.3878853485019699
3755277790237911552,0.6825,0.18207950226080175,-0.5004204977391983
3198192769278928896,0.7105,0.24511013252406172,-0.4653898674759383
4559118165642887040,0.9635,0.8180164645788227,-0.1454835354211773
6147673392719783936,0.9765,0.8976814381219671,-0.07881856187803293
6572964181105917696,0.8465,0.528228971277281,-0.31827102872271906
6871310339112802176,0.7185,0.3568893242677273,-0.36161067573227273
3820719244854300672,0.7895,0.3267577279085251,-0.4627422720914749
6557780200402584192,0.7365,0.29775201650029876,-0.4387479834997013
3583275654387487488,0.7085,0.24306078705951836,-0.46543921294048163
1673481028465711232,0.964,0.7806526094853533,-0.18334739051464666
4161827643470719360,0.5945,0.1779057684945197,-0.41659423150548036
2497613818671696000,0.7425,0.34282845652852434,-0.3996715434714757
6241423045504113920,0.6615,0.2502665202773651,-0.41123347972263485
6235774819915918720,0.7195,0.19639496111423949,-0.5231050388857605
2826770250994112640,1.0,1.0,0.0
6318397002704667008,0.4615,0.09901934462384,-0.36248065537616003
6481851569520719104,0.613,0.13399873992990421,-0.4790012600700958
4818793915582515200,0.971,0.9178783265537821,-0.053121673446217876
6033333598058583424,0.4025,0.08148792121165833,-0.3210120787883417
1926255277061978624,1.0,1.0000000000000002,2.220446049250313e-16
4036820313900527232,0.491,0.15333180115363074,-0.3376681988463692
6152165172596213504,0.786,0.23802316918473349,-0.5479768308152666
