source_id,P_forward,P_latent,delta
5850073390869713920,0.3495,0.08404841793579508,-0.2654515820642049
5569311206854345088,0.0,0.0,0.0
6716975190460566272,0.37955,0.09419320471920466,-0.28535679528079533
4050893856586286720,0.0,0.0,0.0
3541311246925793024,0.33505,0.09199705367432917,-0.24305294632567084
6224913019426811264,0.0,0.0,0.0
6318192630980939008,0.209,0.10079217718334016,-0.10820782281665983
4045947329947710208,0.2799,0.09913984411600722,-0.18076015588399275
4934482467473041024,0.0675,0.024586524618203785,-0.04291347538179622
5048983409365709184,0.0,0.0,0.0
5911217060622019072,0.33235,0.1406579638835546,-0.1916920361164454
4128135171229346176,0.2447,0.08110145834704988,-0.16359854165295012
1218316234275920896,0.1685,0.09344676979210151,-0.0750532302078985
6733663268722424320,0.0,0.0,0.0
1800343401635170432,0.051,0.02728798121887193,-0.023712018781128066
6733357604495241472,0.286,0.08595988106131632,-0.20004011893868368
1607923953330814080,0.0275,0.009232586621748176,-0.018267413378251822
6615706213868922368,0.2242,0.06245258869198028,-0.16174741130801973
3695562970137014656,0.1015,0.02832516491162935,-0.07317483508837067
6165034956199062272,0.023,0.0066425067575056965,-0.016357493242494303
2700308787252519424,0.0,0.0,0.0
4038855544282550272,0.00305,0.0011408230370377331,-0.001909176962962267
4040555457983901440,0.0029,0.00104115947071779,-0.0018588405292822097
3008714892538276608,0.3095,0.06263622008009768,-0.24686377991990233
6088453077977516288,0.1455,0.052300419587299675,-0.09319958041270032
6717993784900526464,0.0045,0.0017727882899200617,-0.0027272117100799378
6242837326696568064,0.0205,0.007129270867697655,-0.013370729132302346
6736871059542132736,0.3369,0.11853603680728951,-0.21836396319271045
2293991377674060032,0.027,0.007966400877621477,-0.019033599122378522
1889226993911177216,0.00125,0.0007366284686531482,-0.0005133715313468518
4051822016189604864,0.0055,0.002079680151830038,-0.0034203198481699616
4248354466920579456,0.008,0.0024473577765362657,-0.0055526422234637345
1205512799327689088,0.015,0.006671455583986172,-0.008328544416013828
5978312524411466112,0.0475,0.014923325791443443,-0.03257667420855656
6424499187591294976,0.007,0.002055977750822728,-0.004944022249177272
4086230996404995456,0.235,0.046751536591882026,-0.18824846340811796
4044687628835217408,0.3533,0.11827502932093306,-0.23502497067906694
3797133105530941696,0.0663,0.024671472222790373,-0.04162852777720963
6029009420630562304,0.20885,0.05357666674700279,-0.15527333325299722
5956420796835523968,0.12815,0.030529976411289007,-0.09762002358871098
1807803347530127104,0.1936,0.05638026875280871,-0.13721973124719128
6490846777226613888,0.1213,0.06129030113254496,-0.060009698867455046
4651337538783099392,0.0185,0.006164139496562855,-0.012335860503437143
6012481325623954432,0.00045,0.00022579272031006013,-0.00022420727968993986
6343392402400623360,0.0,0.0,0.0
4376365657932818304,0.19115,0.0803651084078951,-0.11078489159210489
6899880014886500480,0.0025,0.0009738027681390671,-0.001526197231860933
4253707263181631104,0.0,0.0,0.0
1869178052227280384,0.056,0.02065230523945385,-0.03534769476054615
5860898460789071232,0.2375,0.06297853145352986,-0.17452146854647013
6748874702836301440,0.0,0.0,0.0
4085991131063668224,0.4039,0.11092075451001426,-0.2929792454899857
3092435453086674432,0.0,0.0,0.0
6530665934423860352,0.306,0.09662206069999156,-0.20937793930000842
2390837358280322816,0.30135,0.07715055636698352,-0.22419944363301647
6709893197402755456,0.0,0.0,0.0
1156196919682256128,0.0,0.0,0.0
4045367023941037952,0.003,0.0010505913409557682,-0.0019494086590442319
4046428744274815616,0.0,0.0,0.0
2384198575791552384,0.19375,0.06188890918598085,-0.13186109081401914
6450321076433321472,0.0005,0.00023145528140208207,-0.00026854471859791794
4228687468063500544,0.04955,0.031159994594543387,-0.01839000540545661
4451381002669402496,0.188,0.06763297411886406,-0.12036702588113594
4084816951388564352,0.3355,0.0759701623500049,-0.25952983764999515
5266700661721901696,0.198,0.04508258193143697,-0.15291741806856304
5879350567986550784,0.23345,0.07404799392637926,-0.15940200607362073
4051220656477023360,0.4055,0.06625867139683772,-0.3392413286031623
5681303849189949952,0.00075,0.00046301506718724464,-0.00028698493281275537
4035609240580081280,0.0,0.0,0.0
6360846874613896576,0.3154,0.1059229575194918,-0.20947704248050822
3525906917221177472,0.044,0.013699001172502449,-0.03030099882749755
4560298972413922432,0.0,0.0,0.0
4112916109231266432,0.0,0.0,0.0
6029399781619725440,5e-05,1.917137299023548e-05,-3.082862700976453e-05
1004898622142747520,0.1835,0.05271571405426077,-0.1307842859457392
6582738255360174592,0.0,0.0,0.0
4129269248739484032,0.0005,0.00017184655174582423,-0.0003281534482541758
4149306503816292608,0.43575,0.08053709281379678,-0.35521290718620324
6030016710725503616,0.4067,0.0962358843434384,-0.3104641156565616
6759511343966596096,0.1167,0.04275239770586358,-0.07394760229413641
4078004897145028352,0.35775,0.11011625554656002,-0.24763374445344
6732124605274240768,0.2683,0.10655989600111204,-0.16174010399888794
4400120263049954176,0.2685,0.06812487740414422,-0.2003751225958558
4558457015563094400,0.2486,0.11247716952826475,-0.13612283047173523
4072863370210765440,0.19405,0.07540323895918528,-0.11864676104081472
4265560449557957504,0.23845,0.12357429025544586,-0.11487570974455413
5238541069441520896,0.3105,0.08293382453386387,-0.2275661754661361
5956735570742019968,0.0,0.0,0.0
4181327207297460480,0.4254,0.09723550463848599,-0.32816449536151404
4112246712827698688,0.42725,0.0883921149480993,-0.33885788505190073
6738551285083902848,0.0,0.0,0.0
1528776777034553728,0.0002,8.849062344793704e-05,-0.00011150937655206297
5896492916310318592,0.0985,0.04493823460108191,-0.0535617653989181
6037637395763156864,0.0,0.0,0.0
4037916634450001664,0.00975,0.0038349879505916768,-0.005915012049408324
6722032840877475712,0.11335,0.032618030609042385,-0.08073196939095761
3529586673401503104,0.0,0.0,0.0
4044689209384202240,0.0,0.0,0.0
2538787810417748224,0.25015,0.1032658215328497,-0.1468841784671503
5801702129077303424,0.0,0.0,0.0
4124777640709841408,0.0,0.0,0.0
976940785930878208,0.003,0.0010624871640731244,-0.0019375128359268756
6813682392076337664,0.15835,0.07711712145819366,-0.08123287854180633
325755715870957312,0.0025,0.0010830335100986315,-0.0014169664899013686
6704270608475583232,0.005,0.001760181520181242,-0.003239818479818758
2116622353769948160,0.0,0.0,0.0
6386279201335645568,0.21875,0.10516382775308925,-0.11358617224691075
6448131197165138048,0.368,0.11419429008112846,-0.2538057099188715
1279746528738866816,0.0,0.0,0.0
4122957124316731392,0.0,0.0,0.0
4084437997836386432,0.34885,0.11680303733111651,-0.23204696266888347
4077603987696608256,0.4352,0.07361121391809593,-0.36158878608190403
2415138450744699136,0.0,0.0,0.0
2100560202581125248,0.35975,0.0819213892494857,-0.27782861075051435
6092631909359600640,0.0,0.0,0.0
2884847898282540032,0.13955,0.06030672002181394,-0.07924327997818606
6562249783889529344,0.0,0.0,0.0
6254855916503784576,0.265,0.07292072172173748,-0.19207927827826254
5169087015836842880,0.0,0.0,0.0
6644244931521139712,0.0,0.0,0.0
1828462002779046272,0.37095,0.09746991779889196,-0.27348008220110803
6000776440236512000,0.0005,0.000213297056220243,-0.00028670294377975704
4047583467582529536,0.0,0.0,0.0
1153690651646164736,0.0,0.0,0.0
6715215662615896832,0.3879,0.10319744966900422,-0.2847025503309958
6767437482772830208,0.176,0.05742658512015011,-0.11857341487984988
4047329927080236544,0.1935,0.08727871473980639,-0.10622128526019362
5736558539029436544,0.0003,0.00015675297591553726,-0.00014324702408446272
1411369654111371520,0.0665,0.021301335062307594,-0.04519866493769241
6066080627694031488,0.3386,0.10177039371709554,-0.23682960628290448
1866866775702372480,0.0,0.0,0.0
6761969748909405952,0.0,0.0,0.0
6640719042546254080,0.105,0.06113008595093439,-0.04386991404906561
5932918877605101952,0.041,0.017924122582310607,-0.023075877417689395
3545689261710125056,0.0,0.0,0.0
6727519438280384768,0.0,0.0,0.0
2126803419131610752,0.0115,0.004887334387093723,-0.006612665612906277
2868817018748711808,0.046,0.016344903528708016,-0.029655096471291983
6029590276372137984,0.128,0.05407587755794025,-0.07392412244205976
6721166803676894080,0.3775,0.11337546947541693,-0.26412453052458307
4585987721567588224,0.2949,0.09993699565654596,-0.19496300434345404
4178431918301914752,0.0,0.0,0.0
4112169850101029760,0.01185,0.004846896424604348,-0.007003103575395651
6559201525340224512,0.021,0.007036429475790428,-0.013963570524209573
4114581250890759808,0.37615,0.0868417941215508,-0.2893082058784492
1708894541353848832,0.026,0.008645329208285663,-0.017354670791714336
4340935029596982656,0.22775,0.07769478409497137,-0.15005521590502863
4090108939593960320,0.0,0.0,0.0
6131815205236049664,0.0005,0.00017056407222450397,-0.00032943592777549607
5246487201299215872,0.07615,0.034988670110903564,-0.04116132988909643
6871325285599052800,0.1215,0.05064320625978621,-0.07085679374021378
6765504300812079744,0.25935,0.07120606597019069,-0.18814393402980933
1725059050205463040,0.154,0.04780695039254045,-0.10619304960745954
380410858341348608,0.0,0.0,0.0
3067204925407785088,0.0135,0.004110870698421021,-0.00938912930157898
3685921348377044480,0.37975,0.11751545026442158,-0.2622345497355784
673377999305608192,0.0005,0.00017801630241821346,-0.0003219836975817866
4126327986418229248,0.0,0.0,0.0
4084919382089470464,0.43225,0.07520858203775117,-0.35704141796224886
4732112885614366208,0.019,0.0064383624523762055,-0.012561637547623794
4775038094440460288,0.029,0.013747604384224411,-0.01525239561577559
1455392450419759104,0.0315,0.010507442006885514,-0.02099255799311449
3109743965139364480,0.34255,0.1106935800259821,-0.2318564199740179
5987056974687031040,0.0,0.0,0.0
2043970851661692800,0.2715,0.05287835274229082,-0.2186216472577092
4113891101170912128,0.2995,0.10937557144630453,-0.19012442855369546
4119963016748924160,0.0,0.0,0.0
5786983379235712512,0.0,0.0,0.0
5226214478927366400,0.21835,0.08689998640507914,-0.13145001359492087
5985378467142143872,0.0015,0.0005965195497373607,-0.0009034804502626394
6734698287130952192,0.37635,0.11661203664619771,-0.2597379633538023
1035908595257383424,0.0,0.0,0.0
1024242536368168704,0.06,0.019608181985648492,-0.0403918180143515
239448485499479808,0.005,0.0015359458509226324,-0.003464054149077368
6759844495990476416,0.38155,0.10538024020180635,-0.27616975979819364
1761415707850050560,0.3681,0.08125646334847247,-0.2868435366515275
4036803413303335424,0.14115,0.054311592346569924,-0.08683840765343007
4044853448931398528,0.43565,0.07539642323850719,-0.3602535767614928
5518116742877463808,0.009,0.003216329059579681,-0.005783670940420318
4037486274357019136,0.06,0.018212194764416073,-0.041787805235583925
902981659548453504,0.0,0.0,0.0
5902075480459172864,0.006,0.00232031562787825,-0.00367968437212175
249168237011333760,0.2846,0.07791744632988257,-0.20668255367011745
4148870208206044928,0.0,0.0,0.0
2897910641880062976,0.0867,0.05300533537465098,-0.03369466462534902
3261574593802194304,0.0275,0.009634564062758427,-0.017865435937241575
6075189222541924352,0.0,0.0,0.0
1702245249080899456,0.03,0.012871769742411016,-0.017128230257588983
2318869477519639424,0.0005,0.0002579174468214492,-0.00024208255317855084
1791848295624086912,0.13765,0.05344837440272627,-0.08420162559727373
1212851111729559040,0.2835,0.0822040438950067,-0.2012959561049933
6863489581624228352,0.0,0.0,0.0
5312422925070372608,0.19,0.04596175891689075,-0.14403824108310925
4078728543192515968,0.0,0.0,0.0
4901460216280092416,0.07205,0.021734411007272584,-0.05031558899272742
4049347604062443008,0.23535,0.0862765924706889,-0.14907340752931109
3665725690596575744,0.0,0.0,0.0
6234497153041543296,0.29,0.08907538613719851,-0.20092461386280147
5286768776151670912,0.20615,0.10318302535055339,-0.10296697464944661
4142241694931849472,0.35685,0.1115079993682731,-0.2453420006317269
6722632585802846848,0.0,0.0,0.0
5215127553422973184,0.0075,0.0025043884537032123,-0.004995611546296788
5033334541404052736,0.031,0.010577243807987632,-0.020422756192012368
1171128047069021184,0.2305,0.0596457786928343,-0.1708542213071657
4112735926788926336,0.0,0.0,0.0
2365151662848799744,0.0,0.0,0.0
5725258789316688640,0.0,0.0,0.0
6728100495818670208,0.005,0.0018492242476394,-0.0031507757523606
4084300425749207040,0.2711,0.07387557229476499,-0.19722442770523502
735360905734746624,0.3361,0.10933572276680861,-0.2267642772331914
6030083128093328000,0.40965,0.07874426880823895,-0.33090573119176103
4045440180227511808,0.0,0.0,0.0
5999030140907407872,0.34105,0.11489399496634313,-0.2261560050336569
6033634795513704704,0.0015,0.000511073890810097,-0.000988926109189903
6033843359099222656,0.164,0.04234922698802958,-0.12165077301197043
2906632350364567424,0.161,0.03833870448382737,-0.12266129551617264
1411315017831220480,0.0,0.0,0.0
1070116188703483904,0.0,0.0,0.0
6770244016263450624,0.04805,0.015322047712947292,-0.03272795228705271
4052943213221964288,0.2526,0.09874946013252263,-0.15385053986747738
6456999136400054528,0.0,0.0,0.0
5442716770927803776,0.015,0.00444571299050753,-0.010554287009492468
1598017216124600832,0.001,0.00035205553626534223,-0.0006479444637346578
2774663432879219072,0.0212,0.012283005459392583,-0.008916994540607417
3690030571222530048,0.3553,0.09181038263343082,-0.2634896173665692
4361570178495114112,0.3615,0.07431116922320284,-0.28718883077679713
1757543880731249152,0.0567,0.027963350461564444,-0.028736649538435556
6756359800048405504,0.32685,0.11051978089517915,-0.2163302191048208
5228410134931273344,0.0984,0.05949648377394402,-0.03890351622605598
6772347416367737600,0.01,0.0035547562887507968,-0.0064452437112492034
706608917187483648,0.1257,0.04160782289093215,-0.08409217710906786
4937854222958428416,0.0,0.0,0.0
1329089419433933312,0.2368,0.09576150229376786,-0.14103849770623217
4326347568315054976,0.40065,0.06676262050349108,-0.33388737949650893
4107332132029732096,0.0,0.0,0.0
4109217691392062848,0.37165,0.0993262877596315,-0.2723237122403685
6728315587784632832,0.3841,0.09300347619511526,-0.2910965238048847
5811153118718835584,0.2845,0.057922827547583766,-0.2265771724524162
4570330366747924864,0.0,0.0,0.0
6247434178655839616,0.0005,0.00017022084941012284,-0.00032977915058987714
4659160426568479488,0.2898,0.14496534015381196,-0.14483465984618804
1784348801687901184,0.0441,0.019788327463935856,-0.024311672536064144
5511220365429608320,0.09145,0.04646535758901286,-0.044984642410987145
2918963991748325504,0.1909,0.07678853710661825,-0.11411146289338174
4047162114111886464,0.3045,0.10047802973778314,-0.20402197026221686
6727620730801482624,0.09965,0.03400845588029951,-0.0656415441197005
5998654210999855360,0.05775,0.01825192448069724,-0.03949807551930276
6460433151731024512,0.0,0.0,0.0
1269541828178448512,0.0,0.0,0.0
6733056784978757888,0.3051,0.06771632853699786,-0.23738367146300213
4032753259042839680,0.0,0.0,0.0
6027729142422749696,0.39615,0.08844076494523449,-0.3077092350547655
6125302729155772160,0.18,0.05198341798688152,-0.12801658201311847
4080226425968428288,0.25835,0.09231281458876411,-0.1660371854112359
4099533918908620288,0.233,0.1111919800465966,-0.12180801995340342
6902171397118160256,0.001,0.0002979238421972618,-0.0007020761578027382
6725379341983182080,0.1576,0.05223772299363544,-0.10536227700636455
1888113738388874752,0.0,0.0,0.0
3151908724228747264,0.26,0.07016351464282607,-0.18983648535717396
5792532133385259136,0.3949,0.11282434618236657,-0.2820756538176334
6703032008632062336,0.0,0.0,0.0
